	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
STAT5_23275557_ChIP-Seq_MAMMARY-EPITHELIUM_Mouse	24.0568743143	13.9107280853	1.85198809131	7.48329528431	3.22679941737	1.25201083295	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TP53_23651856_ChIP-Seq_MEF_Mouse	32.3871257082	17.5959366211	10.7540560635	6.46213645367	0.0	8.08938934679	-0.0	-9.28750561168	-14.6085446338	-9.73097236995	-10.7273187218	-13.5687801447
RUNX1_20887958_ChIP-Seq_HPC-7_Mouse	12.1413492099	9.7379568126	0.306431622635	0.0792491727421	1.23620697447	0.0	-2.60028537342	-1.14334425797	-4.37421333577	-0.536884543709	-0.0785752136979	-4.26285592103
WT1_19549856_ChIP-ChIP_Wilms tumor-derived CCG99_11	17.3861216755	12.1073860529	2.3937109504	3.18545044781	0.285208968318	2.32113799408	-2.70686298353	-3.24275226688	-11.4128216631	-2.31747877136	-0.819087253804	-0.0
GRHL2_25758223_ChIP-Seq_PLACENTA_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.26274716569	-0.0	-2.59755123771	-8.17697463684	-1.7143072897
TFAP2A_17053090_ChIP-ChIP_MCF7_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.735342400019	-1.24098205387	-5.58162208054	-2.07556246455	-4.47687969501	-1.72457947381
TET1_21451524_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.421883305914	-0.0	-0.0	-4.30695798533	-0.0	-1.58120038615
IRF1_19129219_ChIP-ChIP_H3396 _Human	0.0	0.0	0.0	0.0	0.0	0.0	-4.41636418976	-16.3779467635	-14.4787763743	-8.73372207652	-16.2669847588	-10.2232523009
AUTS2_25519132_ChIP-Seq_293T-REX_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0266680521971	-3.05088704355
POU3F2_20337985_ChIP-ChIP_501MEL_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-2.21364523676	-0.0
SMAD4_21799915_ChIP-Seq_A2780_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-1.86279509186	-0.0
E2F7_22180533_ChIP-Seq_HELA_Human	0.0	0.0	0.0	0.0	0.0	0.0	-57.4326616248	-56.9564567035	-110.688289376	-114.975376531	-49.1241387675	-69.89765806
RCOR2_21632747_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.91194207113	-4.59359229061	-0.0	-0.60059278178	-5.06490914021
TBX3_20139965_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-1.94064893937	-0.0689598928814	-0.0
AR_21909140_ChIP-Seq_LNCAP _Human	0.0	0.0	0.0	0.0	0.0	0.0	-108.976753888	-130.892711475	-106.292471646	-159.215163433	-115.128814474	-124.729984523
POU5F1_16518401_ChIP-PET_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-5.81376626532	-5.1215655963	-5.065327719	-0.0	-6.0923076498
SREBP2_21459322_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0764301745721	-19.7842862176	-8.25737380162	-2.40302164936	-0.0
OLIG2_23332759_ChIP-Seq_OLIGODENDROCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-4.78364606505	-3.62547485404	-0.65852531647	-6.94661204137	-3.16472667983	-10.5573817669
FOXP2_21765815_ChIP-ChIP_NEURO2A_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.218482955431	-0.0	-0.0	-0.0	-1.06729725306	-0.0
PPARD_23208498_ChIP-Seq_MDA-MB-231_Human	0.0	0.0	0.0	0.0	0.0	0.0	-5.23093353372	-0.62449320647	-0.0	-4.39082722572	-5.80822337928	-5.56626915746
MYCN_21190229_ChIP-Seq_SHEP-21N_Human	0.0	0.0	0.0	0.0	0.0	0.0	-85.9909414955	-68.1901214663	-76.2065205098	-102.354229353	-102.750208617	-62.2177790607
PRDM16_22522345_ChIP-ChIP_PALATE MESENCHYMAL_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-2.30868798669	-0.0	-0.189502898044	-0.0
POU5F1_18700969_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-5.36083211514	-13.8804366491	-4.97053742987	-13.2437941042	-9.90480564669	-6.13231300716
EWS-ERG_20517297_ChIP-Seq_CADO-ES1_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-2.38556730708	-0.0	-0.0	-0.0
KLF5_20875108_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-1.88549414158	-0.0	-0.0	-0.0
HOXD13_18407260_ChIP-ChIP_invivo in developing limbs_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-5.66838240161	-5.92687377587	-4.91923091025	-4.83059502135	-6.92865594003	-5.93918327324
HCFC1_20581084_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-2.62619002645	-2.68976434381	-20.8464518389	-5.08312395296	-0.977775576549	-0.0
NANOG_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-26.5467405155	-21.4092583004	-29.0260748547	-17.3115046406	-26.9669477115	-26.0899528775
EP300_21415370_ChIP-Seq_HL-1_Mouse	4.62647578498	0.0	0.0	0.0	0.0	0.0	-0.0	-6.62560570994	-3.17382962543	-2.17525464502	-2.64792368434	-0.0
THAP11_20581084_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-13.2567175305	-13.8787387111	-31.524376329	-6.91278247644	-8.05766951952	-0.974445826638
ZFP281_18358816_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-15.4856380813	-0.386725618626	-10.4625894633	-7.56601462522	-8.8123464539	-2.69975448868
CREB1_15753290_ChIP-ChIP_HEK293T_Human	0.0	7.52868775337	0.0	0.0	0.520300603148	0.0	-54.84089	-53.7685095076	-39.5170680081	-54.4152288679	-55.4064304492	-38.952029605
NR1I2_20693526_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.366798409709	-0.0	-0.0	-0.0	-0.0	-0.312779296902
KDM6A_18722178_ChIP-ChIP_U937 AND SAOS2_Human	0.0	0.0	0.0	0.0	0.0	0.0	-89.0621917408	-67.5416560416	-50.7586546455	-82.0557434231	-69.9937478842	-68.3054551923
EGR1_19374776_ChIP-ChIP_THP-1_Human	0.0	0.0	0.0	0.0	0.0	0.0	-1.49603949688	-1.60386573671	-0.492353288195	-0.0	-0.0	-1.82690067142
MYC_18940864_ChIP-ChIP_HL60_Human	0.0	0.0	0.0	0.0	0.0	0.0	-16.0171122577	-9.17911427471	-7.78351920324	-11.8488694031	-9.10359984134	-10.761178189
PAX6_23342162_ChIP-ChIP_BETA-FORBRAIN-LENS_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-1.12593910262	-0.0	-0.0	-0.0	-0.0	-0.0
SETDB1_19884257_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-5.73843399346	-0.0	-0.0	-0.0	-0.0	-0.0
PPARD_23176727_ChIP-Seq_KERATINOCYTES_Mouse	0.541062556921	0.0	0.0	0.0	0.0	0.0	-2.68411841353	-0.0	-0.0	-0.0	-0.0	-0.0
POU5F1_16153702_ChIP-ChIP_HESC_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.855648394241	-0.00598948497811	-0.0	-0.0	-0.0	-0.0
NANOG_16153702_ChIP-ChIP_HESC_Human	0.0	0.0	0.0	0.0	2.48140548409	0.0	-15.5489389644	-0.481640510953	-0.0614086999123	-0.0	-0.0	-0.844272355883
NANOG_18700969_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.764222176947	0.0	-7.23686926032	-3.80786533072	-3.03015933631	-0.652507051977	-4.09383013851	-1.21552392302
POU5F1_18358816_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-17.8003204487	-10.4680789268	-12.4929994224	-1.27741974513	-7.89846437741	-4.52053655768
TRP63_18441228_ChIP-ChIP_KERATINOCYTES_Mouse	0.0	0.0	0.0	0.0	0.00447226055286	0.0	-33.8397043687	-24.4826111924	-2.55792071874	-15.9155887608	-9.82028422592	-9.50635420246
FOXM1_23109430_ChIP-Seq_U2OS_Human	0.0	0.0	0.0	0.0	0.0	0.0	-331.570178737	-363.957886552	-230.968282067	-240.704818843	-221.659137821	-240.978469567
SOX2_16153702_ChIP-ChIP_HESC_Human	0.0	0.0	0.0	0.0	0.0	0.0	-6.84425196505	-1.06144699672	-0.0	-0.0	-0.0	-0.187856242325
SRY_22984422_ChIP-ChIP_TESTIS_Rat	1.85206897336	0.0	0.0	0.0	0.0	0.0	-4.1126935963	-0.804179156523	-0.552543735157	-0.0	-0.0	-0.0
MYBL1_21750041_ChIP-ChIP_SPERMATOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-2.4544990024	-2.44826921023	-0.0	-0.0	-0.319560143821	-0.0
FOXM1_25889361_ChIP-Seq_OE33 AND U2OS_Human	0.0	0.0	0.0	0.0	0.0	0.0	-267.95657358	-272.96594565	-195.511050666	-197.038728182	-191.838851742	-181.226455518
