	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
SMARCD1_25818293_ChIP-Seq_ESC_Mouse	0.916780186671	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PAX6_23342162_ChIP-ChIP_BETA-FORBRAIN-LENS_Mouse	6.51147474811	0.0	0.0	0.0	0.0	0.0	-0.39196582786	-1.34647702789	-2.49056406906	-7.38451388538	-5.21641346435	-1.36157098084
PPARD_23208498_ChIP-Seq_MDA-MB-231_Human	21.601827789	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-8.56685538415	-3.40968499228	-5.90266439947	-3.15449005687
MTF2_20144788_ChIP-Seq_MESC_Mouse	4.28467869115	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
AR_25329375_ChIP-Seq_VCAP_Human	3.87428185427	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
E2F4_17652178_ChIP-ChIP_JURKAT_Human	0.194748262937	0.0	0.0	0.0	0.0	0.0	-288.849889507	-454.072684766	-453.489187882	-491.28493712	-500.722619815	-455.68558868
TET1_21451524_ChIP-Seq_MESC_Mouse	5.52908219472	0.0	0.0	0.0	0.0	0.0	-1.76215213747	-4.72940603965	-0.0349320660491	-0.0	-0.0	-1.19881392442
MYC_19079543_ChIP-ChIP_MESC_Mouse	0.0413741408316	0.0	0.0	0.0	0.0	0.0	-37.4647287378	-40.5407367382	-50.3371044391	-59.0439514095	-82.6440018285	-66.6827406372
NR3C1_21868756_ChIP-Seq_MCF10A_Human	3.10210012442	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ARNT_22903824_ChIP-Seq_MCF7_Human	6.17253562173	2.16111430085	0.0	0.0	0.676887648794	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
BRD4_25478319_ChIP-Seq_HGPS_Human	2.78238979362	0.309282066275	0.0	0.0	0.0	0.0	-3.48329573842	-4.2148063805	-7.74349253804	-6.15278741806	-10.7851495344	-3.07397814941
TRP63_18441228_ChIP-ChIP_KERATINOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-5.19291923004	-33.6682189378	-40.9422731774	-41.1466796086	-41.3628962101	-43.2650392033
FOXM1_25889361_ChIP-Seq_OE33 AND U2OS_Human	0.0	0.0	0.0	0.0	0.0	0.0	-208.742959591	-285.013153707	-307.793990812	-343.896189255	-319.964047783	-309.22298276
E2F7_22180533_ChIP-Seq_HELA_Human	0.0	0.0	0.0	0.0	0.0	0.0	-50.2416088613	-103.140448771	-171.768512826	-158.617388991	-127.402538438	-157.631571785
FOXM1_23109430_ChIP-Seq_U2OS_Human	0.0	0.0	0.0	0.0	0.0	0.0	-282.522570319	-374.510217662	-371.820287229	-449.719066561	-426.988556944	-374.114223505
MYCN_21190229_ChIP-Seq_SHEP-21N_Human	0.0	0.0	0.0	0.0	0.0	0.0	-63.8998143038	-95.6274734848	-100.752993424	-136.557762677	-135.357495018	-145.707633962
LYL1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-3.56955086247	-5.04542828049	-4.42751078036	-4.42901863792	-5.39233550689	-5.09564769629
IRF1_19129219_ChIP-ChIP_H3396 _Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.54189498613	-9.80566442478	-16.8008971882	-10.7563978782	-18.4143542871
AR_21909140_ChIP-Seq_LNCAP _Human	0.0	0.0	0.0	0.0	0.0	0.0	-75.9295614622	-159.392519479	-132.920423593	-124.737194449	-140.818547968	-116.479164803
POU5F1_18700969_ChIP-ChIP_MESC_Mouse	13.3117189935	0.0	0.0	0.0	0.0	0.0	-2.12485730864	-6.13995486023	-13.5177446593	-10.4587619681	-19.4349151411	-6.58127579125
POU5F1_16518401_ChIP-PET_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	2.62863751724	-0.0	-0.0	-8.60760898204	-6.73264798033	-4.14717255622	-3.04245157457
TEAD4_22529382_ChIP-Seq_TROPHECTODERM_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-4.8244563068	-4.54058894844	-5.10730523061	-0.335134997194
ZFP281_18358816_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.06654488484	-2.36176627365	-0.0	-2.83673321317	-1.24573401516
RCOR2_21632747_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.39261010064	-2.24807931344	-2.85818326184
EST1_17652178_ChIP-ChIP_JURKAT_Human	0.0	3.70174728458	0.0	0.0	0.0	0.0	-6.16550495257	-23.1060496486	-19.08245473	-14.8717361509	-18.9631215667	-5.67129326135
NANOG_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-23.5941100422	-52.1414697817	-35.772532597	-41.8395956436	-26.0944053115	-32.2655756147
SREBP2_21459322_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0662900993762	-0.831367397031	-0.0	-0.980161252772	-2.65918833648	-0.0
POU5F1_16153702_ChIP-ChIP_HESC_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.698995371288	-0.750785836202	-0.0	-2.61939340115	-0.0
THAP11_20581084_ChIP-Seq_MESC_Mouse	0.0	1.60962128122	0.0	0.0	0.0	0.0	-6.41893356221	-30.0292159256	-4.87456390739	-14.3920924468	-11.3378686078	-25.9458086121
CTNNB1_20460455_ChIP-Seq_HCT116_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0728860653235	-0.0	-0.0	-0.0	-1.94170066243
YY1_22570637_ChIP-Seq_MALME-3M_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-2.6941637231
POU3F2_20337985_ChIP-ChIP_501MEL_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-2.2192182342	-5.84425292857	-0.882995147244	-0.0	-0.0
HCFC1_20581084_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-7.99856165503	-22.2352287335	-11.1020547464	-16.6811499686	-6.75784071891	-7.07144253217
MYC_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-78.3122511676	-61.9254584884	-90.8601252648	-68.6457675254	-76.9686148652	-87.4714431909
SPI1_20517297_ChIP-Seq_HL60_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.63598258138	-0.0	-0.0	-0.0	-0.0	-3.25752650487
EBNA2_21746931_ChIP-Seq_IB4-LCL_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-7.16857595511	-0.0	-0.0	-0.363742830445	-2.09497794321
POU5F1_18358816_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	1.26252616824	-22.8903125617	-26.4593307193	-29.1000818993	-34.1905334574	-21.1168039752	-12.0565925823
MYC_20876797_ChIP-ChIP_MEDULLOBLASTOMA_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-12.9229465898	-0.0	-0.728597922851	-0.0	-0.0
PPARD_23176727_ChIP-Seq_KERATINOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-13.1258556383	-0.0	-0.0	-0.222062891237	-0.0
FOXP2_21765815_ChIP-ChIP_NEURO2A_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-4.54116362954	-0.0	-0.0	-0.0	-0.0
CEBPA_26348894_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.719186088851	-0.0	-0.0	-0.0	-0.0
KLF5_20875108_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-3.4074165871	-0.0	-0.0	-0.0	-0.0
TBX5_21415370_ChIP-Seq_HL-1_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-33.0096716074	-57.9305924457	-27.2637198928	-30.072943302	-32.129324441	-40.2049109601
MYC_18940864_ChIP-ChIP_HL60_Human	0.0	0.0	0.0	0.0	0.0	0.0	-8.09764787649	-15.6494867858	-6.19441316709	-6.28466429333	-0.0179757950735	-16.6623761305
SRY_22984422_ChIP-ChIP_TESTIS_Rat	0.0	0.0	0.0	0.0	0.0	0.0	-2.42623180267	-0.0	-4.59968894891	-1.74481402862	-0.0	-0.0
EWS-ERG_20517297_ChIP-Seq_CADO-ES1_Human	0.0	0.0	0.0	0.0	0.0	0.0	-1.17481620277	-0.0	-0.0	-0.0	-2.15588861512	-0.0
SALL4_18804426ESC_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-6.28577389172	-7.38488335145	-6.73719490872	-4.87887134114	-0.0	-5.10223655958
GRHL2_25758223_ChIP-Seq_PLACENTA_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-5.43191385042	-8.6050865001	-1.04524472979	-3.51342816585	-4.01176311118	-0.641859802008
MYBL1_21750041_ChIP-ChIP_SPERMATOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-9.08313478073	-2.69056602574	-0.0	-8.07816665867	-7.68578242328	-0.0
HOXD13_18407260_ChIP-ChIP_invivo in developing limbs_Mouse	0.0	0.626072917773	0.0	0.0	0.0	0.0	-14.2581371603	-2.36184721938	-11.4260807272	-2.56848253236	-2.07375392177	-2.51642451073
RBPJ_21746931_ChIP-Seq_IB4-LCL_Human	0.0	0.0	0.0	0.0	0.0	0.0	-1.64482812107	-1.8078682619	-0.0	-0.0	-0.384711562599	-0.0
JUN_21703547_ChIP-Seq_K562_Human	0.0	0.0	0.0	0.0	0.0	0.0	-6.12160147622	-4.9047857186	-0.0	-0.0	-3.03356141637	-0.37323386221
BMI1_19503595_ChIP-Seq_MEFC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-7.76893555292	-0.0	-1.04088702411	-0.0	-0.0	-0.120336897081
TCF3_18467660_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-1.65936828177	-0.0	-0.0	-0.0	-0.0	-0.0
PPARG_19300518_ChIP-PET_3T3-L1 preadipocyte _Mouse	0.0	0.0	0.0	0.0	0.0	1.63279429847	-21.987554633	-5.38738768143	-0.0	-0.0	-0.0	-0.0
