	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
AR_22383394_ChIP-Seq_PROSTATE CANCER_Human	24.5435936201	11.0354267907	0.0	13.9303398256	0.0	3.8020216529	-0.732278641544	-0.0	-0.0	-10.8123785856	-0.0	-0.0
GATA1_19941826_ChIP-Seq_K562_Human	7.95928582665	0.341488671205	0.0	0.0	0.0	3.77987974439	-0.0	-0.0	-9.23107876043	-0.474576126302	-4.58557588665	-10.2758277289
THAP11_20581084_ChIP-Seq_MESC_Mouse	3.56545489427	3.08027491441	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CIITA_25753668_ChIP-Seq_RAJI_Human	22.8085160165	16.6377285837	0.0	2.94969592099	6.19074164927	7.7209748879	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT5_23275557_ChIP-Seq_MAMMARY-EPITHELIUM_Mouse	1.94481147022	0.0	0.91949584894	0.0	0.0	0.0	-2.50148828009	-0.0	-0.0	-0.0	-0.0	-8.21754422425
RXRA_24833708_ChIP-Seq_LIVER_Mouse	15.9793391087	0.0	5.07594097607	5.05325297521	0.0	0.0	-0.0	-0.0	-7.82509355605	-0.0	-0.78133133304	-0.186113592784
TCF4_23295773_ChIP-Seq_U87_Human	18.4292497621	0.0	0.0	3.49418534373	0.0	6.09075608101	-5.22441426575	-6.79949882694	-17.1070426024	-0.0	-0.987806156045	-0.0
SOX2_18358816_ChIP-ChIP_MESC_Mouse	7.37503592473	0.0	2.99580953136	0.0	0.0	0.981411508848	-0.0	-0.0	-11.5116668039	-10.047287495	-0.209767582977	-0.0
ESRRB_18555785_ChIP-Seq_MESC_Mouse	32.5523484086	0.788880599696	5.86022665721	7.61823076203	9.97897190395	0.0	-0.0	-9.90595255019	-0.0	-0.0	-8.94410486074	-2.13873154905
TAF7L_23326641_ChIP-Seq_C3H10T1-2_Mouse	19.1759931537	3.87856918964	5.00741011208	6.10412723482	8.48365076585	5.2066723394	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYBL2_22936984_ChIP-ChIP_MESC_Mouse	48.5190431299	34.443290147	8.35885469963	16.9905386912	12.0122712637	9.04803667629	-6.28936949067	-0.0	-0.0	-0.0	-0.0	-0.0
PAX3-FKHR_20663909_ChIP-Seq_RHABDOMYOSARCOMA_Human	12.0966908474	0.0	0.0	3.61302190986	0.0	0.0	-0.0	-0.0	-9.53645904494	-0.0	-0.0	-0.0
FOXP3_21729870_ChIP-Seq_TREG_Human	42.3312518874	17.7985252517	20.0287712682	20.2106249463	21.447245493	11.3767164559	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYB_21317192_ChIP-Seq_ERMYB_Mouse	15.5366760347	0.0	3.87009161921	0.0	1.27196164492	2.70438510906	-10.5297084736	-54.4759484566	-13.1777334264	-37.6916696761	-16.0908091373	-21.4709153961
SALL4_18804426ESC_ChIP-ChIP_MESC_Mouse	8.40440749599	0.0	1.44410063562	0.0	0.0	2.01774985248	-7.15895859415	-0.0	-21.4725288272	-21.792321654	-9.8120363005	-30.732520046
CTCF_18555785_ChIP-Seq_MESC_Mouse	6.8807103264	3.74168536875	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
AHR_22903824_ChIP-Seq_MCF7_Human	22.5579039585	1.11159169475	2.18096988785	0.0	2.40563678818	0.0	-0.0	-0.0	-11.3126346241	-0.0	-11.6566946989	-2.65321454207
PHC1_16625203_ChIP-ChIP_MESC_Mouse	0.116008885834	0.0	0.0	0.0	0.0	0.0	-0.0	-3.88681317082	-0.0	-1.42120468886	-0.0	-0.0
EWS-FLI1_20517297_ChIP-Seq_SK-N-MC_Human	0.137072979868	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-11.3351182811	-0.0	-1.13528129833
CDX2_20551321_ChIP-Seq_CACO-2_Human	39.8404150327	0.0	0.0	0.0	0.0	0.0	-1.6877385157	-0.0	-0.616750817106	-3.72690511227	-9.07046115876	-15.5744663671
ESR1_17901129_ChIP-ChIP_ liver_Mouse	4.91083528934	1.71902655143	0.0	0.0	0.0	0.0	-2.23789070273	-0.0	-6.76590753525	-12.4481964394	-0.0	-0.0
NR3C1_21868756_ChIP-Seq_MCF10A_Human	10.4039274	1.84569625915	0.0	0.0	0.0	0.0	-0.0	-5.73182136757	-0.0	-3.89941677373	-0.0	-0.0
TCF7L2_21901280_ChIP-Seq_H4IIE_Rat	3.47746723355	0.841381462744	0.0	0.0	0.0	0.0	-0.0	-12.8881761061	-0.257485198827	-0.0	-0.0337103373777	-0.0
STAT3_20064451_ChIP-Seq_CD4+T_Mouse	0.0	0.0	0.0	12.5298993931	2.52966881234	0.0	-1.50608589053	-3.1069272566	-15.7171109409	-16.8750979312	-36.5354635299	-37.1012870282
SUZ12_20075857_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-5.78106020809	-34.1707734951	-17.5379848695	-31.5237356964	-20.8921296984	-22.5698197803
NOTCH1_21737748_ChIP-Seq_TLL_Human	0.0	0.0	0.0	0.0	0.0	0.602307454469	-11.6078792507	-39.1569446269	-23.611064233	-31.1282031338	-61.0692871752	-70.4730866704
EGR1_19374776_ChIP-ChIP_THP-1_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-12.4189076045	-6.13771851283	-13.7065103755	-5.2315614201
PIAS1_25552417_ChIP-Seq_VCAP_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-5.34130970491	-3.62841845273	-4.43947882284	-0.613651785193
AUTS2_25519132_ChIP-Seq_293T-REX_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.36096568582	-0.0	-0.0	-4.44545300855	-5.45850605242
AR_25329375_ChIP-Seq_VCAP_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-9.22961535269	-3.01393409856	-4.87828995144	-7.95382183859	-0.0
VDR_20736230_ChIP-Seq_LYMPHOBLASTOID_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.00720117543046	-0.0	-0.0	-3.83329124134	-5.95213632198	-28.9270841589
ESR1_20079471_ChIP-ChIP_T-47D_Human	0.0	0.0	0.0	0.0	0.0	3.58170591679	-0.0	-0.0	-1.44408290449	-0.0	-0.0	-1.1902765842
PPARG_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-9.74700858722	-7.87595875289	-0.0	-0.0
BMI1_23680149_ChIP-Seq_NPCS_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-9.40359677649	-19.2467319377	-10.7069934228	-9.13150452692	-14.3883438488	-23.3022606663
NANOG_18700969_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	1.92650637486	0.0	-0.0	-0.0	-8.26219483841	-22.2236302004	-0.873072251973	-0.0
SCL_19346495_ChIP-Seq_HPC-7_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-2.11204846525	-12.5370401169
TRP63_18441228_ChIP-ChIP_KERATINOCYTES_Mouse	0.0	0.0	0.0	0.0	1.93142540897	0.0	-0.0	-0.0	-0.0	-0.0	-11.4596690412	-0.92525865628
REST_18959480_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.75700487739
TP53_22573176_ChIP-Seq_HFKS_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.139300423881
HOXB7_26014856_ChIP-Seq_BT474_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-14.9703897854
TCF4_18268006_ChIP-ChIP_LS174T_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.860692788618
STAT3_23295773_ChIP-Seq_U87_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-8.25153713674	-0.0
MYC_22102868_ChIP-Seq_BL_Human	0.0	0.0	0.0	0.0	0.0	0.0	-1.7545906602	-5.44530659137	-24.6215832543	-12.2346392031	-0.0	-0.0
SMAD_19615063_ChIP-ChIP_ovarian surface epithelium_Human	0.0	0.0	0.0	0.0	0.0	0.0	-8.18869065847	-2.54871260738	-0.0	-59.4941005492	-25.8030110385	-2.0141465811
GATA2_21666600_ChIP-Seq_HMVEC_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.485606761985	-0.0	-0.0
FOXP2_21765815_ChIP-ChIP_NEURO2A_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-7.07857907537	-0.0	-0.0
KLF5_20875108_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-5.02301700391	-0.0	-0.0	-0.0	-4.78072106739
CEBPD_23245923_ChIP-Seq_MEF_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-2.27936899011	-1.64024221832	-0.0	-21.2480852864	-0.0	-1.06378181249
TET1_21451524_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-4.04316818297	-0.0	-9.38718587963	-5.31702786187	-8.58755558528	-0.0
SUZ12_18974828_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-1.88841968552	-22.4125263286	-7.9102807602	-18.2136495167	-0.0	-0.0
SUZ12_18692474_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-5.12984838343	-0.0	-3.52365014004	-0.0	-0.0
JARID2_20064375_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.58300631592	0.0	-0.0	-6.06281742595	-0.0	-1.89050955483	-0.0	-1.28094485109
MTF2_20144788_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-6.43742608776	-24.0567264084	-15.4189426917	-20.8289111746	-0.0	-2.6508005176
SUZ12_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-2.81559926819	-1.57414078304	-0.0	-0.0	-0.0
ESR1_21235772_ChIP-Seq_MCF-7_Human	0.0	0.0	1.28440800257	0.0	0.0	0.0	-8.66070083529	-3.87369711315	-0.0	-3.76159529026	-13.0509347104	-20.2863675467
ZIC3_20872845_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-6.13916060205	-0.0	-0.0239513242673	-0.0	-0.0
KLF5_25053715_ChIP-Seq_YYC3_Human	0.0	0.0	0.0	0.0	0.0	0.0	-22.5846924961	-25.2026280468	-5.10777783221	-21.5625388887	-22.7604254184	-33.1673090281
SUZ12_16625203_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-2.11251622754	-19.5816112442	-0.0	-4.3609160028	-0.0	-0.0
IRF8_22096565_ChIP-ChIP_GC-B_Mouse	0.0	0.0	0.0	0.0	0.0	0.398027612777	-0.493498671557	-0.0	-1.2495787118	-0.0	-0.0	-0.0
SMAD4_21799915_ChIP-Seq_A2780_Human	0.0	0.0	0.0	0.0	0.0	0.0	-15.1847999643	-2.04151020397	-15.7382914309	-1.83416557946	-4.24359474078	-19.4612667796
ERG_20517297_ChIP-Seq_VCAP_Human	0.0	0.0	0.0	0.0	0.0	0.0	-5.7819544169	-5.07889031751	-0.0	-0.0	-10.383400723	-0.0
ZFP281_18358816_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-7.7089816957	-3.30990019208	-12.332005901	-3.19892519964	-3.72968567324	-0.339077345424
EBNA2_21746931_ChIP-Seq_IB4-LCL_Human	0.0	0.0	0.0	0.0	0.0	0.0	-11.4152272353	-18.8061992783	-0.0	-0.0	-6.63072764181	-4.95015407556
EED_16625203_ChIP-ChIP_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-5.7084616655	-9.18274703704	-2.33148506578	-3.28702326946	-0.0	-0.0
POU5F1_16518401_ChIP-PET_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-3.87141212655	-0.784341969739	-1.99617110625	-2.55169629908	-0.0	-0.0
BMI1_19503595_ChIP-Seq_MEFC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-8.51662877388	-0.0	-2.8449871148	-0.0	-0.0	-0.0
ERG_21242973_ChIP-ChIP_JURKAT_Human	0.0	0.0	0.0	0.0	0.0	0.0	-22.4323239189	-2.73486347551	-5.00718221646	-0.0	-0.0	-0.0
PPARD_23176727_ChIP-Seq_KERATINOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.894344976909	-0.0	-0.0	-0.0	-0.0	-0.0
PPARD_23208498_ChIP-Seq_MDA-MB-231_Human	0.0	0.0	0.0	0.0	0.0	0.0	-5.31033049809	-0.0	-0.0	-0.0	-0.0	-0.0
