	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
EP300_HepG2_hg19	15.1996296749	25.6649549605	0.0	23.9566053933	28.5716141311	19.63597883	-6.74097871566	-0.0	-4.44066751596	-3.37715168268	-1.85703507255	-10.2722003844
POLR2AphosphoS5_G1E_mm9	1.55223495082	0.0	3.33230535366	0.0	6.40961720798	0.0	-51.0292780621	-68.9773514829	-89.3274369912	-61.9339361547	-82.5642482202	-71.7474064996
MYC_H1-hESC_hg19	0.54065229818	0.0	7.70725196984	0.0	0.0	0.0	-4.36285331837	-0.0	-5.37727201517	-0.0	-2.7240230111	-0.0
TFAP2A_HeLa-S3_hg19	1.55105812409	15.2109665807	0.0	1.97921323991	1.5920990719	11.062163905	-4.30100812054	-0.0	-2.94936528425	-1.01257002873	-1.62562740006	-2.42691276943
ELK1_GM12878_hg19	0.0	21.9153812728	0.0	1.00829518364	6.9594475705	4.20933863879	-4.72509728474	-5.74405464795	-8.31745782185	-0.0	-1.70448222317	-5.43684336865
BHLHE40_CH12.LX_mm9	3.97174473957	3.00046182298	0.0	8.69754556939	7.23787052799	2.91167982508	-0.0	-5.43449608639	-0.0	-0.0	-0.0	-0.0
CEBPB_MCF-7_hg19	6.9718968198	0.406029182335	0.0	5.66343895937	16.3044716963	10.6974920032	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAX_GM12878_hg19	2.85212730123	6.2158248886	1.05720108884	10.3201997627	0.0	4.28095426923	-14.9058130943	-11.6511817482	-35.8637044201	-27.3764414364	-33.8820790596	-26.7277175641
NELFE_K562_hg19	10.0365947682	0.902944522123	5.53234301065	16.8172068087	10.5446462078	11.2435284496	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
USF1_A549_hg19	9.39302524042	23.7559888249	4.68508169439	15.7954840103	6.42190117882	18.982121417	-25.0922346773	-14.9625114283	-18.3403655511	-9.34921278884	-20.6514840449	-13.8555436614
TAF1_HeLa-S3_hg19	9.07370816632	32.0136261655	7.7567163038	0.10108959012	29.7416507124	13.219995424	-0.0	-3.02991552086	-3.96243496363	-0.0	-0.0	-0.0
RELA_GM15510_hg19	0.0	8.59629721287	0.0	0.0	4.42705077804	0.0	-21.9548154433	-11.3424335092	-16.9763719098	-13.9669995251	-11.3879513364	-14.3030391155
CTCF_epithelial cell of proximal tubule_hg19	1.30797223255	0.0	0.0	7.93662259318	0.0	0.298812137956	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_GM12891_hg19	0.0	7.68816121117	0.0	0.0	0.0	3.81867955243	-21.5843689822	-7.94677541663	-11.4322540184	-9.24164715629	-5.9175778889	-9.74761813282
EGR1_HCT116_hg19	2.33123945976	1.61043332216	10.4466112766	0.0	0.0	4.29582308062	-0.0	-0.0	-0.207720080523	-0.0	-0.0	-0.000590909214693
STAT3_GM12878_hg19	5.78020567283	19.686896277	3.93708408427	12.1447264176	10.9333497278	3.11039994771	-5.55266612573	-0.469252414608	-13.5804463062	-5.69101608521	-1.53833814888	-6.61332252144
ARID3A_HepG2_hg19	0.0	16.4168906639	0.115882929022	0.0	7.71178348907	0.0	-0.329371395842	-7.46841130107	-8.85249439903	-3.54675602463	-9.76670925886	-4.22754019167
CTCF_fibroblast of foreskin _hg19	2.39882213142	0.0	0.0	7.62085985713	0.0	4.05166459837	-0.0	-2.09349059182	-0.0	-0.0	-0.0	-0.0
POLR2A_MCF-7_hg19	5.07233333767	0.0	4.88581180607	1.00281733427	8.79214157774	7.89559771043	-23.5884609243	-27.2498334093	-27.4409496532	-20.4683404087	-20.6773664857	-26.2969926414
POLR2A_Raji_hg19	7.07136375448	1.33764199583	6.30862177693	17.2974490679	3.30867131841	5.75578172296	-32.6267199936	-17.901440844	-10.2300988522	-29.3639641427	-12.4328168724	-15.2746623826
POLR2A_HeLa-S3_hg19	13.1213606591	16.2724137111	11.9129749427	17.7787053648	23.1165247522	5.05806916099	-62.7118902053	-41.4425087789	-41.601007996	-52.2661153178	-45.4225307979	-40.6058428393
POLR2A_lung_mm9	0.219647646653	0.0	0.0	1.26990738571	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_B cell_hg19	0.0	25.6812824486	1.4187684954	0.0349532903638	4.27373293865	4.67993939318	-6.24748117004	-0.0	-0.0	-1.29361378272	-5.31354906162	-0.0
RCOR1_CH12.LX_mm9	1.06809524793	18.5527478969	0.0	2.57493202471	0.0	8.69917023681	-0.0	-0.0	-0.0	-0.0	-0.0	-0.648797930448
CEBPD_K562_hg19	5.55592228516	11.9403346028	8.2501788949	8.90781521953	9.62870712272	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM12874_hg19	5.11833651159	0.0	4.7884799869	13.4186047974	0.0	5.64519157292	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ATF3_A549_hg19	0.580453966457	0.0	0.0	1.97818560774	0.0	0.700071513015	-18.0180080622	-14.6445687611	-23.2683762956	-19.7434915395	-41.453981199	-37.3850584004
FOXM1_GM12878_hg19	0.0	17.1907830253	0.0	4.22117663283	1.87918272406	0.0	-47.0298457701	-53.8773475522	-66.5541051184	-74.0396660555	-73.8429338629	-64.5269720503
MAFF_HepG2_hg19	0.0	22.1018915049	0.0	0.0	0.0	7.28293056569	-8.3986116763	-4.18191593619	-17.0727022027	-9.5530655896	-18.9025059751	-14.5732610767
EGR1_MCF-7_hg19	0.0	6.86640927714	2.70419174517	0.0	0.0	0.15835555022	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
POLR2A_kidney_mm9	16.7889398989	0.0	9.20217639499	26.062798141	11.6792626244	22.4373632201	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CEBPB_HeLa-S3_hg19	3.96598201857	7.31182275464	0.0	5.9354487761	4.79988378325	5.8409043409	-3.36609779171	-3.02902741862	-7.18097463071	-23.3159544628	-29.7092971228	-20.463920161
CEBPB_IMR-90_hg19	10.2915967117	30.167490865	15.1902848909	3.78213959269	14.3392357383	14.8582680224	-0.663665603414	-0.0	-0.0	-1.36023119454	-3.37239987486	-0.0
CTCF_lung_mm9	1.73896305906	0.0	0.222750652293	1.82688931483	0.0	5.34165190129	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZNF143_K562_hg19	4.4623207184	14.0381479702	0.451324850892	0.0	8.1281531286	11.6103537267	-0.0	-0.0	-1.57882153177	-1.48949514919	-6.51392617814	-0.0
POU2F2_GM12891_hg19	0.0	18.6221139196	0.0	3.99111013714	1.15963998963	0.0	-5.06195989473	-6.18170367993	-17.7560887128	-8.67306446109	-20.2545103416	-10.7067294405
BATF_GM12878_hg19	0.0	2.90074824302	0.0	0.324014121851	0.0	0.454123680498	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ATF2_H1-hESC_hg19	0.0	26.7621038068	2.08512707338	0.0	4.93982435506	0.0	-51.8566402288	-6.63111360253	-23.3225953833	-19.7707800434	-42.6591296266	-38.093921375
ZBTB33_HepG2_hg19	0.0	6.92934047995	0.0	1.67869335243	0.0	0.0	-12.9241076316	-4.1933579607	-3.74864674135	-3.79496229739	-13.0299039057	-19.7808335305
CHD1_H1-hESC_hg19	4.76325935476	0.220639033346	10.1001050807	3.40252769475	5.38425324537	2.06887850797	-0.0	-0.0	-0.0	-4.01710687955	-0.0	-0.0
POLR2A_ES-Bruce4_mm9	2.29918846001	0.0	2.1572396105	7.7902474739	0.0	0.0719515735768	-45.9572433567	-51.4829815819	-46.1695634745	-41.2427786291	-48.9627692978	-36.1683638717
FOXP2_SK-N-MC_hg19	0.0	11.3173830274	0.0	0.0	1.04505960435	1.22757064598	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RCOR1_HeLa-S3_hg19	1.8833767017	0.0	0.0	0.0	2.15133114088	5.15840883841	-5.35076469212	-2.33356287251	-9.08026855329	-14.1748519511	-20.2559039387	-18.0291038438
SP1_A549_hg19	1.3947203384	11.9129374772	1.43976518138	4.96022040967	1.44594356181	0.0	-13.190734636	-30.4134351385	-43.0993862576	-35.3564995231	-43.5000257742	-39.9952833056
CHD7_K562_hg19	12.7484413219	10.1978606653	8.05466976685	20.8696925358	14.0105018552	8.02838485853	-0.0	-11.7950175169	-28.2121509298	-24.2263036953	-17.2081171535	-15.6565663134
CTCF_A549_hg19	13.0843064871	3.0648189176	5.6691910103	18.5032022996	7.31246159371	19.6086359651	-11.010427688	-3.05704074445	-10.5336715301	-8.17221733536	-9.75525933643	-0.0903250230379
EZH2_T-cell acute lymphoblastic leukemia_hg19	1.31917381903	11.8720200196	1.55540685753	5.16623741228	0.0	0.40970741539	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
ZBTB33_A549_hg19	0.0	16.587537839	0.0	0.0	1.49109011051	0.719985985809	-33.9313183091	-37.9613951501	-54.7359857785	-33.0160991603	-65.7830775263	-40.1226260491
ZBTB33_SK-N-SH_hg19	0.0	11.8171428335	0.0	1.61165255571	0.0	0.0	-20.9272267635	-8.02492513953	-7.41157451834	-7.35294800975	-17.2145179204	-21.242588701
FOS_MCF 10A_hg19	15.9988888647	41.2159824321	12.870007183	27.8598916158	13.8680796582	12.6267965921	-27.7771367815	-8.91150843719	-22.7666771103	-17.5454668743	-28.7076945352	-18.8169710281
STAT5A_GM12878_hg19	1.5155490976	8.3977765218	0.0	6.66805371184	0.0	0.0	-7.80858616601	-0.926974742142	-4.55102308098	-0.0	-1.76592158405	-5.52891502559
POLR2A_A549_hg19	17.1734026417	8.57314043219	14.6538997336	22.1229532148	22.3833034319	8.38042317925	-16.5030600715	-9.75860014251	-20.0439502312	-9.46910233864	-10.3092403087	-4.4205079664
PAX5_GM12878_hg19	1.64280709606	18.6093007366	0.0	7.79271958734	0.0	0.0	-38.4376056936	-40.1859085436	-38.8558772128	-35.6114228713	-45.7943234594	-27.5649154072
ZNF384_K562_hg19	5.76648700934	13.8101465639	8.77271130397	0.0	5.32614878487	9.91468777331	-0.0	-5.05271108258	-11.7241357257	-2.05085661801	-6.01779570858	-0.0330920073664
SETDB1_K562_hg19	0.0	11.9783088086	0.0	0.396714148328	0.463872217759	0.0	-28.6879173562	-24.2845022989	-47.7842392099	-43.14743269	-26.224673176	-38.2604240332
USF2_H1-hESC_hg19	5.7134787454	4.54627606339	0.0	13.5631038135	4.84351860559	3.01589567205	-10.713014177	-22.7032631809	-12.736185555	-15.780513677	-27.6185064841	-20.4273338389
CREB1_A549_hg19	0.6340967128	10.2523109224	0.0	0.0	2.94938147483	0.0	-1.89291493975	-6.48085751403	-6.49453881542	-6.60180786651	-8.81999321342	-23.2496248507
MAX_HeLa-S3_hg19	11.4994289474	13.8575833129	0.0	20.306478294	5.13044042006	17.616636553	-80.7787415371	-64.2927061236	-53.9794554725	-66.4930595498	-78.2694367666	-63.3956957343
eGFP-GATA2_K562_hg19	0.0	17.1419177285	0.944499523668	0.0	0.223675232651	0.0	-22.3702602222	-10.0038797754	-25.1978730459	-16.4114234785	-22.935382025	-16.2470731426
RFX5_HepG2_hg19	0.0	4.77902350801	0.0	0.0	0.170886853421	0.0	-5.52156382146	-1.25760300087	-22.4528911039	-11.6428911645	-28.6195903003	-10.6163253395
BHLHE40_HepG2_hg19	1.53057194852	9.1991464173	0.0	0.975788524151	0.963613841867	3.9783485649	-1.39586370747	-0.0	-1.96862826932	-0.0	-0.690163618052	-0.405173459993
MAFF_K562_hg19	0.0	16.031654152	0.0	0.0	0.529176506751	0.0	-4.8420082813	-12.3896422669	-16.8357689461	-28.5416420335	-29.9858735039	-30.6349747858
GTF3C2_HeLa-S3_hg19	1.40967051597	0.0	0.0	0.381558624465	4.41840288627	0.0	-16.5766677748	-15.3141199874	-32.6370107552	-22.6567782065	-30.7354497878	-31.4703722812
ELF1_A549_hg19	0.0	4.78970214782	0.0	0.0	0.0378701968703	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.13983583402
ZBTB33_GM12878_hg19	0.0	5.15183176566	0.0	0.0	0.0	0.0	-10.1189192201	-1.23846334512	-3.5841366393	-1.7965685057	-8.37008192592	-8.85611875869
TAL1_K562_hg19	0.0	0.306157657757	0.0	0.0	0.0	0.0	-16.6962066907	-18.2240090865	-17.3058712821	-21.3703932628	-17.2317418565	-10.0748293381
SETDB1_U2OS_hg19	0.0	0.201325487905	0.0	0.0	0.0	0.0	-54.041915122	-83.8360720031	-91.9366182873	-123.723836945	-114.064166951	-88.4104437936
BHLHE40_A549_hg19	1.71280360069	0.0	0.342107805171	1.57700482818	4.07950700365	0.0	-0.0	-4.21227169828	-0.0	-0.197058267853	-1.05260146281	-1.58078834254
EP300_SK-N-SH_hg19	11.8192651032	20.4458532038	0.985621343004	15.509595119	14.3412281958	13.2589146764	-0.0	-2.85697215284	-0.0641424505261	-0.0	-0.704100275163	-0.0
MYOG_myocyte_mm9	7.08618839148	0.0	2.8376488223	17.337590652	5.37632814137	0.0	-0.0	-0.0	-0.0837803858026	-0.0	-0.0	-0.0
HNF4A_HepG2_hg19	6.00879460157	9.93049391236	4.19927830705	11.0833255045	0.0	7.85681096973	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TBP_K562_hg19	6.93450280437	4.54020264572	2.139793579	3.32558276934	12.0234932602	7.58479766349	-0.0	-3.29753881867	-0.457502441572	-1.26191035968	-0.0	-1.812924219
ZNF143_HeLa-S3_hg19	8.45525482673	7.78114659938	6.48405072801	3.14111260983	7.58396371399	14.5877335588	-7.68950341855	-8.18545641293	-9.44769599584	-12.2521241501	-12.5233204565	-15.556470642
MXI1_K562_hg19	5.34195020353	10.1181454705	3.89115186949	3.20640610056	3.79455273322	9.4733234563	-12.6143476069	-0.0	-8.93936090296	-8.47015149367	-14.3100097579	-2.86387506732
MYC_HepG2_hg19	8.48538971549	14.709604613	1.38768912291	15.4187999373	7.49550730047	6.93371346543	-19.5633798247	-11.9325397082	-27.4827794754	-36.6364881201	-44.5157746822	-9.01812389907
EGR1_GM12878_hg19	4.32111891068	2.32990820553	8.81297118405	5.27384468253	2.98914447176	0.0	-3.66413655851	-1.09138005478	-0.0	-0.477155020062	-1.53380887506	-1.6997124985
ATF1_K562_hg19	1.61591389568	21.7370395925	1.3000687231	0.0	2.72699867342	0.969366902596	-0.153312527589	-2.8034820967	-2.31957963278	-11.3511505068	-13.7339392199	-19.9374126305
JUND_HepG2_hg19	7.39941203941	20.2110021247	9.31280398712	0.0	6.75834268022	11.6747541842	-13.5815471253	-5.94297762529	-11.7832895661	-9.25191151903	-31.5198058143	-17.9278894385
POLR2A_HCT116_hg19	0.53906332249	1.58264716861	2.16812753386	0.0	0.0	0.0	-27.6308220081	-22.8830715355	-22.2553916082	-24.570407131	-30.9243481896	-12.2965910577
CTCF_H54_hg19	0.527039013923	0.0	1.98797288096	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RELA_GM18505_hg19	7.43113018685	10.6078198105	1.51171371958	10.3822485758	2.8570387873	11.574096805	-6.68487476218	-0.0	-1.43651570418	-0.0	-0.0	-0.0
CTCF_GM12801_hg19	6.23666462545	0.0	0.690047464762	11.0292215199	0.0	8.70616910014	-1.97616561283	-1.321661739	-0.0	-0.0	-0.0	-0.0
CTCF_GM12875_hg19	5.76221815931	0.0	5.35890521984	12.2231194821	0.0	1.73645146887	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MYC_endothelial cell of umbilical vein_hg19	5.69860066179	15.6204258925	12.0393784956	0.0	1.74346744323	6.39511599886	-15.6424069697	-26.5777872866	-31.49488472	-30.6321109199	-36.9000477519	-27.4273493379
TFAP2C_HeLa-S3_hg19	2.39832402034	18.2839112704	0.0	0.870884386786	1.21533510594	2.80409494662	-0.560590901404	-0.0	-3.41849047222	-1.39720024507	-0.0	-1.44356315213
E2F6_K562_hg19	7.31174917856	3.47281120494	7.81490312931	12.9008234045	4.17816558978	0.936110250402	-68.4636055229	-52.0933859694	-83.7061384069	-89.1428542255	-82.5212060693	-99.5698460014
CTCF_fibroblast of villous mesenchyme_hg19	2.57688116564	0.0	3.72157100153	4.77126107401	0.0	0.193576593884	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_HepG2_hg19	4.6399867609	0.0	2.68473773842	8.98050065108	0.0	3.27855261544	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM19240_hg19	3.0692418791	10.950947518	0.0	7.20762356185	0.0	1.05389316164	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIRT6_K562_hg19	2.78027939617	0.594662610668	2.56820484293	0.260795158349	5.83029124616	0.0	-0.0	-5.40428711812	-0.0	-0.0	-0.0	-1.43867917835
MAX_CH12.LX_mm9	0.878142638507	3.36187056534	0.0	2.22853832939	0.0	0.0	-21.2934629119	-36.1283461957	-26.4372194801	-38.5419791104	-32.1954465104	-30.7736721679
CTCF_mammary epithelial cell_hg19	6.6907594272	0.0	3.39306619825	9.24266724745	0.0	8.68933528238	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_HeLa-S3_hg19	10.4966744386	0.0	4.61797528291	11.3142368488	6.22180515507	12.3961009433	-0.0	-6.83420477545	-0.0	-0.0	-2.87468694717	-0.0
POLR2A_HGPS cell_hg19	1.17855771315	0.0	3.58459627645	0.0	0.0	0.0	-0.421468042567	-20.1063633317	-14.5550355699	-20.5047044494	-13.3160943766	-19.879711685
CTCF_limb_mm9	11.4788966311	8.09607863724	6.42028800742	15.5333318065	5.35443585491	12.8313752435	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
TEAD4_ECC-1_hg19	18.5761146436	12.8465493755	17.3583512051	11.1608871331	29.010591379	6.81038174217	-0.0	-15.7392072394	-24.509923837	-18.554700005	-27.5356385617	-12.6226595416
CTCF_heart_mm9	3.17141435974	0.0	0.0	5.14253433665	0.0	3.6721103728	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MAFK_IMR-90_hg19	13.1285366781	15.7708698401	15.114312324	16.189315278	9.60985013424	7.80123746927	-0.0	-0.0	-3.40581742848	-4.6857694112	-5.09930118268	-5.67190174047
CTCF_bronchial epithelial cell_hg19	2.67381818082	0.0	0.0	5.21989635568	0.0	1.86269161613	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CUX1_K562_hg19	9.53690446418	12.8091362759	7.23125794106	0.0	13.2951466743	10.1483778417	-10.9902744973	-22.870363743	-8.65405072509	-8.3405135214	-22.4270219052	-20.8965095919
CREB1_K562_hg19	2.50933348491	18.3685557069	0.0	0.0	0.0	0.0	-27.634332539	-35.6163755199	-39.5080191009	-38.6815632612	-50.2157177793	-40.7248818124
GATA1_MEL cell line_mm9	14.8001599666	23.7628930138	3.68279309053	11.8220813791	12.098630217	19.2092002264	-16.9206799803	-31.5380206618	-25.1324638903	-17.0610585273	-27.6582433945	-23.4603399779
CHD2_HeLa-S3_hg19	9.88250971454	0.0	14.9055384644	10.0078370819	5.27651489699	0.609210226017	-27.1414347764	-43.8823546797	-46.9628335433	-58.6557854315	-50.0919124213	-48.6489484202
SMARCB1_HeLa-S3_hg19	10.798590943	7.82510893181	8.20551535822	18.3844586459	3.65939252623	4.07516622792	-14.2576734368	-24.2989704615	-10.8492972187	-21.6302294202	-11.4423537749	-8.36059460287
BHLHE40_GM12878_hg19	6.20114907374	12.2239288198	4.24118653025	6.67979785038	0.0	7.74661206174	-1.57932805882	-0.0	-0.0	-0.0	-0.0	-0.0
TAF1_neural cell_hg19	3.72566026958	19.1688765988	0.0	0.0	3.60237716032	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
PHF8_H1-hESC_hg19	3.95977506259	0.0	10.1927601457	0.0	0.0	0.0	-6.17356173021	-10.3333107365	-0.73920201077	-4.06591029391	-0.0	-1.2221622609
GABPA_A549_hg19	2.19005534174	9.47564266238	0.945535550373	0.0	2.28726912341	0.0	-0.0	-8.11395759402	-4.11638938267	-10.461245034	-0.0	-9.24273485074
EP300_H1-hESC_hg19	10.3150483604	5.1426202388	0.669004952916	5.24102183671	12.4955597256	11.2286366258	-11.7855149157	-2.3589908302	-0.0	-0.0	-0.626384962219	-5.32825108553
CTCF_kidney epithelial cell_hg19	2.18535131165	0.0	0.0	4.38725555838	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SIX5_GM12878_hg19	2.20323908313	6.94943492496	0.0	1.62244079673	0.279117484179	1.67011912503	-0.0	-11.1370812875	-0.0	-0.0	-0.0	-0.962669621596
ETS1_K562_hg19	4.81735606988	5.90019558658	0.49839150647	0.0	0.821403409777	9.18796959553	-0.0	-9.36687471824	-13.3443787332	-13.9594398842	-6.91176510562	-15.6378682993
CTCF_MEL cell line_mm9	13.8473394669	6.04155709991	6.91972701329	14.5153556059	8.39544325141	14.8117375438	-8.43807358566	-2.79177167483	-0.45982617919	-10.6312096344	-12.9065184681	-13.8088979181
MAZ_K562_hg19	5.70073742677	7.99103302818	3.90662274612	10.0006864523	0.386434456981	0.0	-0.0	-0.0	-0.0	-2.87469482679	-0.0	-1.13514528867
POLR2A_embryonic fibroblast_mm9	2.97285610705	0.0	1.32171140806	1.58165006942	0.0	4.45672117728	-0.0	-0.0	-0.948803484971	-0.0	-0.0	-0.0
CTCF_GM12868_hg19	3.95336367415	3.31669190543	1.19414896253	7.68165945267	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EBF1_GM12878_hg19	7.81010759347	6.62839134	0.0	4.09356257769	9.21791004301	8.26646065898	-6.51328079249	-0.43663628479	-2.00584404599	-5.86149836727	-12.5591354207	-7.6901543734
HDAC2_K562_hg19	11.193634509	3.61919208469	6.76841323951	11.0278866679	13.2408355701	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NRF1_K562_hg19	4.32243223007	1.96088621087	5.47958635048	2.09138127767	4.52173978364	0.0	-3.13620996821	-3.07555031888	-12.2228406982	-20.400338378	-19.3707511818	-14.8542853238
MYC_K562_hg19	24.1879309414	24.2314093057	20.4494019922	29.0515227572	18.6431298424	15.9960432903	-132.218285736	-113.30447101	-133.384523246	-135.986650536	-142.703326547	-142.706976651
CTCF_GM12891_hg19	5.7943851955	2.13284571351	2.27994996082	6.6636797017	0.285887140523	6.01033013039	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
STAT3_MCF 10A_hg19	15.9071229525	30.205037122	14.3079755295	3.32856942386	13.7138045394	9.68834431902	-8.66492901526	-0.232617164426	-12.0729522912	-8.73832744019	-22.2640620268	-15.3575588063
CTCF_keratinocyte_hg19	10.4522491719	0.682987722819	3.39248927465	13.1798746142	0.450373048919	8.29368420042	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
CTCF_GM12878_hg19	11.8400960763	12.9593214254	2.88245850825	17.3961383137	1.81295654998	7.43765447205	-33.279037195	-40.0027622374	-38.519497257	-33.9519783314	-54.3439648446	-26.828058702
RUNX3_GM12878_hg19	1.13542668517	0.0	0.0	0.403943234131	1.68469045261	0.217583144772	-0.0	-4.58736159911	-6.84782441815	-8.6796829596	-8.27483191109	-9.08733777306
CEBPB_H1-hESC_hg19	6.78992903457	20.5411312188	3.60310267767	0.0	2.45821567879	0.464010181479	-5.09331737261	-1.29113590446	-0.0	-0.256661558634	-0.0	-0.0
MXI1_H1-hESC_hg19	4.32143067746	6.32654628827	8.23065078498	0.0	0.0	0.0	-9.67410105155	-15.8905347852	-33.0461209231	-19.0885210373	-26.0459922887	-13.0256223336
MXI1_HepG2_hg19	12.6108390054	0.0	2.24716316677	12.0217001401	10.3669131409	7.56956796957	-3.67351096379	-29.602255486	-7.04373654313	-14.1274328548	-12.4189446204	-20.8393814833
GABPA_MCF-7_hg19	1.17797802749	0.0	2.19916813965	0.0	0.0	0.0	-0.926385345336	-3.59918530045	-7.36476223079	-12.2986638439	-1.59513307937	-7.80989070161
USF2_HeLa-S3_hg19	9.21517107698	16.0976312756	2.61827396798	10.882161589	4.26985841527	3.41366953574	-34.3138899444	-15.1765200864	-16.6922591099	-25.8707391343	-13.8622276759	-30.6628137798
GATA3_T47D_hg19	5.99827692453	20.0767840787	0.0	0.0	0.598987414021	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMC3_K562_hg19	10.7986873541	16.4201789537	7.46265880771	3.81227241869	6.37616784065	11.9105019317	-0.632023306228	-9.20248667957	-12.3583572678	-16.2730534091	-19.7238195987	-17.9393974483
POLR2AphosphoS2_MEL cell line_mm9	9.95657463318	0.0	12.8737175749	3.41065870258	2.66735593408	6.0787091842	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
MXI1_HeLa-S3_hg19	15.6883046841	11.8457922307	16.8513779583	8.86004316901	16.4397546314	7.36965592404	-0.0228162085599	-5.38247608808	-18.2191127129	-9.20806246304	-4.72018449752	-8.10549208955
CTCF_endothelial cell of umbilical vein_hg19	2.7898908489	0.0	0.0	2.03346739667	0.0	3.29010127066	-8.03843579235	-6.15721928161	-0.398868053831	-3.58610120433	-9.56916652232	-0.0
GTF2F1_HeLa-S3_hg19	8.44031317549	7.72454254618	3.51446433268	0.0	5.05841315247	10.7519364931	-12.2988415936	-18.0747468544	-34.6615751916	-11.3732200609	-24.19491949	-25.0721549353
CTCF_astrocyte_hg19	4.52162342686	0.0	2.82703994509	4.13722825456	0.0	3.32170326078	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NRF1_HepG2_hg19	3.49786183155	0.0	0.604680656429	0.0	4.76434332102	0.0	-33.2322498119	-40.1827749116	-46.1058519947	-50.6820875787	-33.7888689254	-47.6017068358
CTCF_fibroblast of pedal digit skin_hg19	2.22225535949	0.0	0.956967780056	2.80306056922	0.0	0.132967508736	-0.0	-0.407622703651	-0.0	-0.0	-0.0	-0.0
MXI1_CH12.LX_mm9	11.4257986022	0.0	5.45122266228	11.6993315516	4.28580746591	4.89256077163	-9.9306539276	-2.69263142467	-3.14867539804	-6.01352949554	-6.02411556099	-1.56532569646
BHLHE40_K562_hg19	20.636489581	8.45458295434	18.4167780163	12.7909019111	12.8429384818	18.4120348006	-16.2495714389	-26.5206911016	-16.6243915454	-25.6366019704	-21.7238483491	-27.7589811047
ESR1_T47D_hg19	6.06473177449	0.0	2.04451731563	0.0	5.91148378211	3.82500260206	0.0	0.0	0.0	0.0	0.0	0.0
POLR2AphosphoS5_HL-60_hg19	3.87800187023	7.18266287882	0.0	3.30777129955	0.0	0.0	-7.80677836485	-25.8130383341	-25.6805019642	-19.1381116053	-12.03195618	-5.3785236362
JUND_K562_hg19	13.5577420993	2.27341764622	15.5266910178	2.0365795936	7.77588745991	5.13548679116	-0.0	-0.00532870488733	-0.381616419319	-0.13127233374	-0.0	-5.92605518643
HDAC1_K562_hg19	2.78257789946	0.0	3.91217012463	0.0174374308027	0.0	0.0	-16.6428280027	-0.248555286535	-0.0	-0.0	-0.0	-0.0
SP1_H1-hESC_hg19	9.50935222426	0.0	7.68714923898	0.0	6.69792080012	5.54938736984	-42.186759067	-50.9869191346	-60.2111281855	-59.4982270406	-53.3692252004	-83.2580368138
TCF7L2_Panc1_hg19	10.2348339343	21.6725150363	0.187546906483	0.0	0.0	3.63541681577	-18.3081629929	-40.7699822805	-34.1265804835	-41.2960319316	-42.1973471087	-43.4637840479
RBBP5_K562_hg19	1.46944857151	3.30841859599	0.0	0.0	0.0	0.0	-1.26089927378	-2.68172065724	-0.0	-0.0484999769024	-0.0	-0.0
TCF7L2_HeLa-S3_hg19	14.4066906491	8.82533772063	10.5235430596	7.10316762735	14.3776012216	11.6187955181	-56.8454308029	-48.4580190498	-40.904846108	-51.4071904499	-72.0132546732	-55.2387696898
