	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
POLR2A_IMR-90_hg19	1.30886873781	0.426356683229	14.6787708322	1.54949944282	0.0	0.0	-0.0	-4.51125051525	-0.0	-11.0472425591	-0.0	-27.1892866104
ZBTB7A_HepG2_hg19	13.0156606102	17.6675471192	16.9194069921	0.156971813058	12.1656438391	9.31281324487	-3.52220532244	-0.406326645109	-0.0	-0.0	-0.997478703701	-0.0
FOXA1_T47D_hg19	12.564118434	2.6877130418	10.0577546116	0.957784505468	0.0	5.72591633186	-0.0	-3.12450078513	-0.0	-0.0	-0.0	-0.0
FOS_GM12878_hg19	13.1170061261	1.91972919442	0.0	17.4537612218	4.56436260347	0.0	-0.0	-0.0	-0.0	-0.0	-14.3130102836	-20.2144421008
SP1_HCT116_hg19	8.12118215956	0.0	0.0	9.48752787373	1.08297703126	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SMARCC1_HeLa-S3_hg19	29.7381100629	9.36555902025	6.67964653245	0.0	6.80406004679	8.60643065728	-0.0	-0.0	-4.50709459274	-0.0	-0.0	-0.0
CHD2_GM12878_hg19	1.25580007443	1.13277827296	12.7752659996	0.326121480769	0.0	0.066295179465	-0.0	-0.0	-3.42841290525	-14.5049655137	-19.038364647	-2.77762080511
CHD7_H1-hESC_hg19	5.2554250833	0.903206252923	6.37545853809	9.83055596842	0.0	1.98885023397	-8.08761890149	-4.57774856239	-7.87082198619	-21.9418479282	-0.0	-0.0
POLR2AphosphoS5_H1-hESC_hg19	3.9223796204	0.0	0.0	0.0	1.04426360147	0.0	-13.637603235	-4.49617887333	-0.0	-0.0	-0.0	-0.0
ZBTB7A_ECC-1_hg19	0.0	11.773100544	11.8176943198	1.351794286	6.73745015978	1.17103747573	-0.913006145772	-0.0	-0.522209259662	-0.0	-0.0	-0.0
IRF3_GM12878_hg19	15.5845163087	0.0	0.0	10.5657596986	0.0	1.67676924783	-0.0	-7.16497215984	-6.84722087715	-0.0	-25.7985323638	-31.8395529019
TBP_CH12.LX_mm9	0.0	2.18106624245	4.38690960994	6.50984338438	0.0	0.0	-0.224341695628	-0.0	-0.0	-0.0	-10.5351525477	-23.6721159853
JUND_A549_hg19	0.0128391226321	5.99585893551	0.0	5.41933477985	0.0	0.0	-2.11456421614	-0.0	-4.80361454532	-9.72026392368	-3.81940487159	-0.0
CUX1_K562_hg19	16.3561320299	0.0	0.0	0.0	3.93788048989	0.0	-9.00151063709	-19.4031466796	-5.67365884714	-13.7710282768	-7.16583735595	-0.0
NELFE_CH12.LX_mm9	4.18984506121	2.42490982866	0.0	8.23162622297	1.62132186444	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-21.2481772261
E2F4_MCF 10A_hg19	7.57121368312	7.0121179062	0.0	1.2613583533	8.04205909636	0.0872272923782	-10.1796519387	-0.0	-3.30442269935	-0.150593955898	-10.0082488632	-0.833644570075
TCF7L2_Panc1_hg19	0.686498220061	3.992749665	0.863077396159	6.66361901718	0.0	0.0	-3.06709953586	-5.1973579795	-3.50462648765	-38.7657508042	-15.2239458416	-21.0781867808
CTCF_spleen_mm9	0.0	9.39553119196	6.55014097897	0.0	5.22590038543	0.0130495956628	-0.800062255016	-0.922109653007	-0.0	-0.0	-0.0	-0.0
E2F4_GM12878_hg19	5.41221422856	0.0	0.0	2.84191924863	1.56170633767	0.0	-3.70176479922	-7.46368470916	-6.12928504758	-53.3052608561	-21.7891354833	-65.1068084108
NRF1_HepG2_hg19	2.10534152572	8.64616719001	11.2018760721	0.561703097778	8.89436365427	0.0	-1.10100215349	-0.0	-0.0	-9.56627179405	-29.7228422419	-21.7882144785
MYC_NB4_hg19	4.03749611877	0.970510845735	11.1633369977	8.131687556	0.0	1.59202849689	-15.9050060219	-2.26609696832	-6.7285476735	-7.92315338981	-20.5647933801	-0.648137900825
IKZF1_GM12878_hg19	10.844434628	10.6840005982	12.0081141779	0.0	13.225491351	3.41095265707	-0.0	-0.0	-0.0835199206729	-0.0	-0.0	-0.0
MAFF_HepG2_hg19	0.99054039736	0.0	2.6501349983	0.0847012793208	0.512973231808	0.0	-3.95015593383	-2.37267042301	-0.767853740487	-44.5741505193	-28.9764446137	-8.88437796317
MAX_C2C12_mm9	0.639547711062	4.67660871011	0.0	5.04199776	0.0	0.0	-8.25112674047	-21.3457017635	-4.36696236441	-1.73422117407	-33.2579224919	-46.4701917868
IRF3_HeLa-S3_hg19	13.5777448149	4.66467988979	0.0	6.27760629914	2.27089373723	3.21228906388	-0.0	-0.0	-0.0	-0.0	-7.73078241888	-17.5148486886
MAX_A549_hg19	13.7276660004	2.73925112004	0.672414493128	5.39129319543	8.15219640955	0.0	-10.7828557588	-4.68819576944	-2.56975747341	-43.5325290968	-44.8686448113	-38.9309318046
CEBPB_K562_hg19	3.31021884821	0.695680415632	0.0	0.0	1.3565941465	0.0	-2.19695193363	-9.26479908011	-3.99667645348	-7.68687497785	-39.8159699493	-6.49450653477
BHLHE40_HepG2_hg19	2.52862204366	2.05229434211	9.958794473	9.61613138099	0.0	0.950317444149	-2.94983437075	-0.771244732325	-5.32062168372	-0.388051446707	-20.4563695968	-10.5009688478
RELA_GM12891_hg19	7.56611077272	0.725837505507	0.0	8.75801405678	0.0	0.0	-5.59946375786	-0.0	-0.0	-0.0	-0.0	-0.0
PHF8_H1-hESC_hg19	4.33973633677	0.0	1.46975700628	6.27399793631	0.0	0.0	-0.0	-3.2048428573	-0.0	-0.0	-0.0	-0.0
BCL3_A549_hg19	4.00223169997	0.0	9.1857738954	0.151922270194	0.0	0.537357767034	-5.37499380377	-35.6995828636	-8.18589237984	-42.2104380896	-16.6966632057	-41.0153415551
MXI1_HepG2_hg19	0.0	16.6808521733	0.485258080099	6.13772861884	0.0	0.0	-0.670631918275	-0.751558166897	-0.0	-13.4649851404	-2.4251617763	-16.0806770929
KAT2A_CH12.LX_mm9	10.5800060482	1.15612237413	0.798241545496	12.5751731788	0.960643318154	0.0	-0.0	-6.1092674258	-0.0	-14.8158164714	-25.0513011434	-26.4531023359
MYC_K562_hg19	27.2377154679	8.03300398821	13.5273805668	6.96804593318	21.4551839579	3.86513985505	-17.9639900324	-55.3425235881	-11.6489531899	-107.919638917	-109.254580964	-138.363079773
YY1_NT2-D1_hg19	13.6391700003	0.169439875211	0.0	7.43116811387	0.0	0.686789873985	-6.91620632095	-21.6646430008	-0.0	-23.1224594748	-44.6411647716	-33.9603447341
BHLHE40_MEL cell line_mm9	9.46717595724	6.02409910437	3.03057490706	16.3944651576	8.45520741782	0.0	-0.0979370691672	-0.0	-7.45571649562	-0.0	-0.0	-0.0
HA-E2F1_HeLa-S3_hg19	2.64093836708	3.66119489421	0.0	3.91905891553	3.25537495826	0.0	-3.57035482136	-0.0	-6.03130822544	-0.0	-32.7149346301	-35.2060297736
SP2_K562_hg19	9.69041413921	0.0	0.0	6.18656342557	0.933853200583	0.0	-0.0	-15.3200508771	-0.0	-0.0	-27.5160729197	-36.1749434578
ELK1_GM12878_hg19	4.00761573681	1.07892801645	4.89723879498	7.13807994821	4.22232858426	0.0	-0.0	-25.744181229	-0.0	-18.5259382854	-26.7415295641	-0.0
USF2_CH12.LX_mm9	4.24935673821	5.81211885159	1.54360489071	11.5545012044	0.0	0.818888520441	-10.0717408996	-0.0	-7.35390476984	-0.0	-1.50872720895	-26.5945577673
SMARCB1_HeLa-S3_hg19	14.5871875317	2.57435495492	13.6002629411	0.0	6.03958827483	3.11557532452	-0.0	-0.0	-4.08756800788	-0.0	-0.0	-0.0
POLR2A_bone marrow_mm9	1.33617258466	11.1166112259	4.80653345602	5.80980784018	7.26257357367	0.0	-10.6853063291	-0.0	-4.08635592744	-0.812962099462	-15.4589704522	-32.3039604598
TCF7L2_HEK293_hg19	0.0	2.91118820496	7.8177913101	4.98254287983	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
KDM4A_H1-hESC_hg19	0.417382675138	3.91351646528	7.87564476739	0.0	0.0	0.2904822637	-0.0	-1.95530144087	-3.40672131318	-0.0	-0.0	-0.0
RCOR1_CH12.LX_mm9	9.44952331414	4.12825889761	1.01761360449	1.3827165467	2.28447512417	2.13477408947	-3.32736214769	-0.0	-0.0	-0.0	-5.42030451492	-9.7749850262
CHD2_HeLa-S3_hg19	9.08354066045	1.28975798203	1.38204469382	8.82081994629	3.24950899075	0.0	-0.0	-9.35253728155	-4.43872605613	-9.30354701236	-14.6789617693	-16.4103377379
YY1_K562_hg19	20.7658520131	8.98109092422	1.90772361027	5.3214024507	10.5655069002	2.2412905676	-13.6497098959	-12.2624435489	-0.0	-24.3545509607	-40.6136846714	-32.399846187
POLR2AphosphoS5_U-87 MG_hg19	2.71540030831	0.0	5.13365843631	0.0	0.0	0.0	-17.5430688267	-6.62890282727	-2.09863777148	-13.1287706176	-18.1130934151	-4.38166802266
BRCA1_GM12878_hg19	4.57479583525	0.0	5.70000258945	5.82023805211	2.60053506872	0.0	-0.0	-10.7616416968	-6.64269335565	-49.2915709897	-21.5988542702	-15.5528027319
ZNF384_CH12.LX_mm9	4.52672240132	20.7932967318	0.0	1.45674581168	1.12626092972	0.0	-5.8940202123	-0.0	-4.64936623156	-0.0	-0.0	-0.0
EP300_H1-hESC_hg19	13.803328132	3.40787821443	9.44906714236	4.61327413538	0.288692808505	5.03186561196	-8.87877152973	-3.68624795241	-0.55449041074	-7.96838516314	-15.027069585	-8.71135748393
MAX_HepG2_hg19	0.0	10.9340947262	9.77952689304	1.0808241949	2.50362931575	0.25376690254	-13.0689772083	-18.9532787699	-2.43298252461	-70.120764567	-52.7717125689	-42.7263188228
STAT1_GM12878_hg19	1.13734857173	9.95780146108	2.71134775745	0.0	1.61066767843	0.0	-3.86998036491	-14.0131005754	-0.0	-13.1722473466	-20.6830315349	-19.0618430105
MAX_GM12878_hg19	7.35082105982	2.83492986852	0.0	0.0	0.536201934929	0.661348217561	-8.46812450656	-11.4108933533	-3.53986930789	-7.66728063585	-16.8422657422	-26.3026933046
ELK4_HEK293_hg19	13.3521527741	1.19818895527	8.99521306097	0.0	0.0	2.05309852505	-0.0	-0.0	-0.0	-0.0	-6.88908235686	-14.035511262
EZH2_K562_hg19	2.16055462789	0.0	4.63500390485	1.4237925375	0.0	0.0	-10.7566751901	-0.0	-9.4459559736	-0.975711431314	-0.0	-0.0
ZEB1_GM12878_hg19	0.0	5.81843604076	5.29225674234	0.0	0.0	0.0860116363866	-0.936539881097	-0.0	-2.38065414419	-0.0	-1.75895367776	-0.0
CHD2_MEL cell line_mm9	14.9713884941	6.72377222509	0.0	12.197456216	0.0	2.15826147421	-0.0	-0.0	-1.46550484763	-0.0	-6.04985878895	-0.0
CHD4_K562_hg19	18.8656086159	2.79722741725	2.76214918111	0.0	0.605871644031	0.903561274427	-0.0	-4.76395326242	-12.2603595362	-0.0	-10.0823981847	-0.490876979812
RAD21_IMR-90_hg19	4.19870431558	0.0	6.47707341012	0.0	0.0	0.0	-2.69100450018	-0.411948683738	-1.65248501077	-4.63404183998	-0.0	-0.0
GTF2F1_K562_hg19	0.537278318651	9.46850189131	8.25631311341	0.0	1.92484356084	0.0	-13.4004294123	-7.9518777829	-3.48253477038	-23.3531937448	-28.6437474456	-17.4054491406
BACH1_K562_hg19	0.6881575124	7.15308381832	8.38206601988	3.4095998743	0.0	1.1624409757	-5.95421916692	-8.76532099552	-6.55362784626	-4.43409962541	-20.4410509307	-43.9944999018
GTF2F1_H1-hESC_hg19	4.14060788895	4.89713953737	6.73758920175	0.0	0.0	2.2904570807	-5.49862323749	-0.0	-0.0	-30.2861682362	-0.0	-0.0
THAP1_K562_hg19	17.1200273227	2.50520091881	0.309305837961	10.1575136998	0.0	0.0	-0.0	-4.42099170421	-2.24513565946	-8.82205557011	-39.1722892474	-25.132316474
POLR2A_bone marrow macrophage_mm9	17.0353617907	14.6947085081	1.42214176227	0.935071461285	8.99190999258	1.73468590604	-3.49111064741	-0.0	-0.0	-0.0	-0.860668737285	-0.0
POLR2A_GM12878_hg19	19.146689901	6.35917472028	15.3569318792	9.861109322	7.65745204828	7.75843511201	-11.1914283766	-27.6219034932	-8.07192975012	-86.2106207	-53.0325924108	-66.4005524166
NRF1_SK-N-SH_hg19	7.72953330671	6.96366397009	5.58286462652	0.0	8.47817037861	0.0	-1.71094017113	-0.0	-0.0	-12.5349854441	-17.5788517185	-42.737163714
POLR2A_H1-hESC_hg19	3.11574231051	5.95528757635	0.0	6.35948290847	0.0	0.0	-3.22027987944	-4.83470841089	-5.51442712978	-0.0	-0.0	-8.13392994648
UBTF_K562_hg19	9.47820455915	11.2623925745	2.79587632559	1.97957862579	1.94888335868	3.66613609642	-5.78430000972	-17.4782071419	-5.12523471114	-11.0268708795	-16.1463652796	-3.92455283244
EP300_T47D_hg19	14.4163694947	0.0	17.5533554181	1.44843360581	0.0	0.0	-0.0604149965425	-0.0	-0.331630675808	-0.0	-0.0	-0.0
E2F4_myocyte_mm9	12.8499814214	0.0	7.04028378796	0.0987630785879	0.0	0.0	-0.0	-18.5662496618	-4.75267640812	-13.0891717501	-41.924098629	-61.8269826892
eGFP-FOS_K562_hg19	24.65364708	5.57623432947	11.4039995525	2.98103801103	7.60160046351	2.89522444405	-0.0	-1.97134731339	-2.4564415933	-0.0	-0.0	-0.0
FLI1_megakaryocyte_mm9	4.73181495742	0.0	3.32257253618	0.0	0.0	0.0	-0.0	-3.52682639039	-0.0	-44.779593881	-5.62845498512	-25.7965379925
NR3C1_A549_hg19	19.2481548597	11.1059046614	4.31971262226	13.2958745756	11.9493088837	3.46971663033	-0.0	-0.0	-1.08113957366	-0.0	-0.0	-0.0
FOS_endothelial cell of umbilical vein_hg19	12.4982527343	9.75716754434	8.23557923392	0.0	11.8356811591	0.0	-0.0	-10.3404842946	-0.394510618096	-6.86005959347	-0.0	-0.0
POLR2A_thymus_mm9	13.1595846722	1.69833883933	6.05794732768	0.0	3.26392508279	0.0	-3.65615008686	-0.0	-0.0	-15.0329617653	-12.7622116334	-7.10084286055
HNF4A_HepG2_hg19	15.4520632923	9.14675842557	0.0	1.18255277207	5.21727287245	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RFX5_SK-N-SH_hg19	14.8843442722	10.0755677352	0.740297776447	5.06852958573	0.0	2.9258463912	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
RNF2_K562_hg19	4.1892037938	8.07121573269	0.0	0.0	0.0	0.0	-5.46953879274	-0.0	-0.0	-0.0	-4.49277446207	-0.0
ATF3_A549_hg19	10.678311231	0.139743002028	10.5824977853	7.67574342949	2.35293162052	0.0	-1.69247986868	-20.2741551011	-5.48096984315	-20.0230453902	-25.5041692258	-20.5860561954
POLR2A_HCT116_hg19	11.7757326494	3.55174525924	5.33281723925	0.0	4.98565654865	0.0	-6.75431990763	-2.75812267102	-0.0	-42.919651865	-24.0891866725	-30.6382368582
EP300_K562_hg19	11.3279906208	7.39422909941	10.8823556044	3.93343263601	10.1796719825	3.04588754925	-0.19351341484	-27.3754811806	-9.37949138369	-56.9148347478	-84.7181465224	-46.7358741198
SRF_MCF-7_hg19	6.67833165848	0.0	4.65959104281	4.5031653183	0.0	0.0	-3.35223204234	-11.0235594261	-1.91908198946	-32.1028017807	-11.0033172054	-2.6678101489
CHD2_CH12.LX_mm9	13.2395051981	5.63593795836	0.0	6.17896791752	3.01547142798	0.0	-0.0	-0.0	-0.0	-0.0	-18.8836095478	-38.8091553851
EP300_MEL cell line_mm9	3.64858922527	6.55911937019	3.41387820615	9.71751704664	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
USF1_myocyte_mm9	12.5795798081	11.0685935555	10.9199853084	9.27051933189	16.2486500961	1.13185780728	-9.12801195979	-0.0	-9.61679688812	-0.0	-0.0	-7.66160107585
RELA_GM19193_hg19	6.98179115021	5.7259599617	0.0	7.54942625761	0.0	0.0887131479975	-11.408099601	-0.0	-4.20891735252	-0.0	-0.0	-0.0
MXI1_MEL cell line_mm9	10.0501189825	16.218526945	0.0	1.79215145696	1.85744742838	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-2.73689667542
POLR2A_HeLa-S3_hg19	13.5576032536	5.21149198896	9.50293676613	8.24274149913	0.0	4.52230862263	-5.42259387604	-11.8205667613	-2.26325616639	-56.433071688	-36.6203488366	-55.2970814956
MAZ_GM12878_hg19	2.68072310916	11.5595376647	5.22793467629	0.0	0.0	0.0	-1.52125358646	-4.33648972629	-6.0732944292	-0.0	-38.7101088668	-11.2120935405
BHLHE40_CH12.LX_mm9	15.2978462732	2.68195628437	6.52973127465	12.4186093933	4.64473268108	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-6.15932155326
ZNF263_K562_hg19	13.9526998956	19.33349716	0.0	0.0	0.0	0.0	-0.0	-0.0	-1.76354404966	-0.0	-0.0	-0.0
USF1_K562_hg19	2.93169577293	1.88605629407	6.56523581728	5.2192937297	0.0	0.0	-2.76658430573	-11.7783111069	-10.3663504671	-0.0	-8.55061986622	-30.5170785797
POLR2A_GM19193_hg19	8.56948726412	3.6233787127	0.0	5.04245403381	0.0	0.0	-1.42126710225	-0.0	-0.0	-22.4614572897	-4.03923861043	-18.7087247766
TAF1_GM12891_hg19	4.43776602075	5.79442978382	0.0	0.0	0.0	0.0	-24.2287156484	-6.15028205242	-0.0	-60.2905733524	-30.7743564102	-9.98876886459
TFAP2C_HeLa-S3_hg19	14.4023268031	16.0265755412	16.0157700168	1.62930200412	4.75139458344	6.45913144227	-0.0	-0.0	-2.35085705111	-0.0	-0.0	-0.0
MAFK_ES-E14_mm9	7.19028880573	9.04881477837	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.871547566435	-0.0	-0.0	-0.0
RCOR1_GM12878_hg19	10.3971026421	6.98910035821	0.0	4.14255279437	0.0	0.98326247858	-5.52959977906	-4.59500438741	-0.349721371203	-16.8836627922	-7.58920728369	-0.0
MYC_HeLa-S3_hg19	9.55872450654	1.25710290705	3.32735304017	1.43347085397	0.0	0.0	-7.99145421365	-54.6903322312	-8.92801747748	-78.9463145259	-71.0474188808	-112.319632447
CEBPD_HepG2_hg19	3.87568980504	5.22802733803	1.4652381315	0.23179864505	2.87274994527	0.0	-0.645734858509	-14.5522992496	-0.0	-5.4050269998	-4.56239104565	-16.9220365104
RFX5_H1-hESC_hg19	13.9941581023	6.38738602864	1.26749531651	0.0449435288999	0.0	0.0	-0.0	-3.65264211468	-0.0	-0.0	-0.0	-3.02538937886
RCOR1_IMR-90_hg19	7.08518060086	9.15829667978	0.0	0.33266171917	0.0	0.0	-0.0	-0.0	-5.1183873102	-0.0	-0.0	-0.0
E2F6_K562_hg19	12.7194144163	12.3925973979	0.0	2.40171146597	2.67336533789	0.321550226736	-9.55946063009	-2.09405803586	-0.0	-0.0	-18.2567393712	-48.5846656832
E2F1_HeLa-S3_hg19	6.93790013733	16.2398084023	1.43085096252	4.94661759297	0.0	0.0	-0.467258621368	-0.0	-4.30194747666	-0.0	-23.6165422669	-56.2829974658
TAL1_MEL cell line_mm9	10.9628432418	7.46244751026	4.87437921094	2.70254685353	8.89329707184	0.0	-0.0	-0.0	-0.887018301857	-0.0	-0.0	-8.52561845341
ZC3H11A_K562_hg19	5.91922081238	2.97629811908	1.61673643521	6.49549767864	0.0	0.0	-17.0122085203	-18.4515138658	-3.31678786702	-41.2051897265	-47.3280921634	-12.3097948432
SETDB1_K562_hg19	5.73000872623	7.00298628533	13.2216099925	0.396401294402	0.0	0.0	-0.19787173056	-8.76757562935	-4.77818885868	-69.0649291369	-47.6081269528	-24.5391939118
RFX5_IMR-90_hg19	5.28404975132	7.69976495185	0.0	3.37430730337	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SP1_K562_hg19	14.9309230911	4.20338176753	3.38327183409	8.84793548327	1.45442016953	0.00933234406023	-0.0	-0.0	-4.73949051633	-0.0	-0.0	-3.18734764584
YY1_ECC-1_hg19	8.58674243333	7.80495151084	4.91707533387	13.7393851162	0.0	0.0	-6.5354011047	-0.369557411452	-0.0	-3.59631089254	-15.686909476	-27.9546779647
SRF_myocyte_mm9	24.9486771224	17.3868321251	2.51689176951	2.97548705549	0.720484284982	0.720039105642	-0.0	-0.0	-5.40374131267	-9.77540821046	-5.70469427563	-10.0434315784
POLR2AphosphoS2_GM12878_hg19	7.34933282292	3.94243898587	10.6745299322	10.3049075978	3.79331515072	0.0	-1.63427253463	-11.4980337359	-0.0	-8.21268989812	-0.0	-0.0
NRF1_HeLa-S3_hg19	7.64460796415	14.2315766483	12.9266805413	3.92868394624	8.55006355579	1.7761416168	-1.80972292319	-0.0	-0.0	-17.2739240314	-37.0328962919	-14.7566935826
EGR1_GM12878_hg19	5.01071919292	10.8165974892	15.9480738769	5.14697244205	0.0	0.0	-13.007562527	-4.52995309108	-1.69775774335	-9.34441313288	-0.0	-24.4298290192
POLR2A_GM12892_hg19	11.7837582332	3.77717423754	9.40441289566	0.485023091018	0.0	0.0	-10.2377797429	-17.3652111426	-1.14488236048	-30.0634733326	-26.017762249	-37.5809116029
MAZ_MEL cell line_mm9	6.61515951362	13.4437124759	6.02139401853	0.0	0.496153969809	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
EGR1_HCT116_hg19	15.695698338	11.7689250458	3.75757534067	0.0	1.67998088991	0.0	-0.0	-0.0	-2.25619617429	-0.0	-0.0	-0.0
EBF1_GM12878_hg19	17.2202748012	3.98562521405	14.0313878296	4.03990222434	0.0	0.0	-6.34822840594	-8.54959308723	-4.52632210069	-20.5503451108	-7.6417859549	-6.72072171809
MAZ_HepG2_hg19	3.65777997355	2.53549194749	3.87415468824	0.0	1.72318209123	0.0	-3.59308719321	-0.0	-4.14789449392	-16.2252596522	-0.0	-3.96405929178
POLR2A_MCF 10A_hg19	11.6211487604	8.60265530768	14.5640272909	0.354105414479	4.77295075273	0.0	-5.39162969267	-11.2867044698	-0.0	-3.56979491062	-4.22921892949	-0.0
TFAP2A_HeLa-S3_hg19	5.81187860246	5.6865999698	11.5979346477	3.09423506894	2.28915001677	0.0	-5.51583375138	-0.0	-0.0161387054374	-0.0	-0.0	-0.0
NCOR1_K562_hg19	17.3033092915	21.1191087567	6.82304754874	0.598868313731	0.0	0.0	-0.0	-8.5414939251	-1.85981292767	-0.0	-0.0	-0.0
RCOR1_HepG2_hg19	6.04367690942	5.89800404849	8.09000428393	0.0	0.0	0.0	-0.0	-3.29778610071	-0.0	-8.22406334563	-4.55108920518	-21.0282057278
NRF1_H1-hESC_hg19	5.85629828171	9.53777012359	9.18673016923	0.548671437731	0.0	0.0	-7.27085695432	-0.0	-0.0	-19.988170074	-0.0	-14.9751427302
GTF2B_K562_hg19	9.31143265909	3.85103444828	5.44140345091	1.29624875299	0.0	0.0	-11.8365663672	-8.19951316862	-0.0	-38.3114208847	-14.6160684936	-0.0
ZMIZ1_CH12.LX_mm9	10.2424451129	6.74247441331	11.6621663003	1.95451011247	0.724190670015	0.663182726001	-2.84607977475	-1.72674382722	-0.0	-0.0	-7.214228429	-22.5155495242
REST_myocyte_mm9	12.7854209442	4.36325064092	8.52984065235	4.69322765415	3.06349634333	0.0	-0.0	-0.0	-0.0	-20.8003763288	-18.3530836449	-34.7604069877
USF1_C2C12_mm9	13.914827678	12.9086791454	7.91470094878	5.25524736378	9.70621723613	0.118237777996	-11.4909470749	-0.0	-6.36727398346	-0.0	-0.0	-17.1690883865
USF2_MEL cell line_mm9	5.24193204132	7.67866453901	6.05044430911	8.30677060736	4.36622561716	0.0	-3.66946890905	-0.0	-4.98775908698	-0.0	-0.0	-18.451365848
EGR1_ECC-1_hg19	27.8517041261	23.7968624263	16.2700968674	6.9585816365	0.0	0.0	-3.49483145829	-0.0	-0.493146604048	-0.0	-0.0	-16.5496640506
NRF1_K562_hg19	6.26059320694	6.0101206986	7.04229558482	4.36675602657	0.0	0.0	-7.30614149077	-8.30064039448	-0.0131872279376	-27.6190892877	-12.6412395101	-7.04961306586
EP300_GM12878_hg19	9.97470938271	13.3932916512	14.862588149	8.36945591423	4.94082101729	0.0	-12.3491211061	-15.7942767805	-5.17377139671	-61.8486203734	-48.6345158238	-41.7136193594
E2F6_HeLa-S3_hg19	0.0	0.0	0.0	1.15530811484	0.0	0.0	-0.0	-0.0	-0.454846285367	-0.0	-10.9203958665	-20.2704403995
SIN3A_PFSK-1_hg19	0.0	0.0	0.0	7.19501018519	0.203425697366	2.57788442795	-3.45293917553	-1.36158238433	-0.494681511278	-11.0432085938	-16.139022762	-45.7722373409
KAT2A_HeLa-S3_hg19	9.61434253988	0.00216863754994	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-5.69006749035	-5.50047708798	-14.4878708305
E2F4_HeLa-S3_hg19	0.0	0.0	0.0	0.0	1.36632118868	0.0	-0.0	-2.8340883976	-3.31525232595	-0.0	-21.3583195822	-34.0309090891
POLR2A_GM18951_hg19	0.0	3.60352107002	2.78811051051	0.0	0.0	4.14766867665	-10.1570616572	-0.0	-4.40686938483	-9.44139002082	-19.6772026176	-36.5628465456
E2F6_A549_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-12.5805868881	-45.3254235187
E2F4_MEL cell line_mm9	0.0	0.12588812411	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-1.3695216058	-6.13019319831
USF2_H1-hESC_hg19	0.0	1.75680736167	0.0	2.78104896065	0.0	6.78091930162	-0.0	-0.0	-0.0	-0.0	-8.70825843559	-9.56574444838
REST_K562_hg19	0.0	7.59087494529	1.89576065918	0.0	0.0	0.0	-0.0	-5.24595573413	-3.62208179623	-4.13932466853	-5.93654867353	-31.7323613531
REST_PFSK-1_hg19	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-14.0175163451	-0.697383159304	-23.1649669696	-30.5369290869	-36.1208109502
TBP_MEL cell line_mm9	0.0	0.0	2.59805277261	0.0	1.96302015828	1.63425175409	-1.38190553387	-0.0	-6.18264520368	-3.87195192565	-7.12443452793	-9.83486693568
POLR2A_GM18505_hg19	0.0	1.45421891033	0.0	1.25900750762	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.272142841389	-20.8304744697
ZBTB33_SK-N-SH_hg19	0.0	0.554293895409	3.6252291443	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.223594819597	-25.0829906108
ZNF274_K562_hg19	0.758652347626	0.052451532701	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.14118723321
CTCF_liver_mm9	0.0	0.0	2.42981736832	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-2.33315553666
POLR2AphosphoS2_A549_hg19	0.792679024965	0.757867526237	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-4.81219636868
CTCF_pancreas_hg19	0.0	0.15987975987	0.0	0.0	0.0	4.3794664309	-0.0	-0.0	-0.0	-0.0	-0.0	-0.292413585622
CTCF_C2C12_mm9	0.0	0.163695232671	2.85622873975	0.0	0.0	0.278385394326	-0.0	-0.0	-0.0	-0.0	-0.0	-0.319983641812
ZBTB33_HepG2_hg19	0.0	0.0	0.777542744304	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-11.6309060402
CTCF_olfactory bulb_mm9	0.0	0.825561161724	0.992745383727	0.0	2.55986508554	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.44036140324
ZBTB33_GM12878_hg19	0.0	0.0	3.6281814141	0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-3.44474293371
