	1_up_0.04	1_up_0.12	1_up_0.37	1_up_01.11	1_up_03.33	1_up_10.0	2_down_0.04	2_down_0.12	2_down_0.37	2_down_01.11	2_down_03.33	2_down_10.0
NANOG_21062744_ChIP-ChIP_HESC_Human	19.7276044693	1.98473100854	0.0	1.33954429608	0.0	1.49821633467	-0.0	-22.0513604757	-0.0	-1.6996747273	-20.5026941079	-12.3062021895
CEBPB_20176806_ChIP-Seq_THIOMACROPHAGE_Mouse	3.26154425369	0.213708769675	0.0	0.0	0.0	0.0	-0.0	-0.0	-1.03990793396	-0.0	-0.700644449154	-1.63381366545
STAT4_19710469_ChIP-ChIP_TH1  _Mouse	23.1920732141	4.30480801604	5.80715873018	3.29346724484	0.36723014159	5.62860079348	-0.0	-7.15868679513	-0.0	-14.8888211304	-7.85839301579	-16.3250105068
TP63_22573176_ChIP-Seq_HFKS_Human	24.3892094714	9.71364283947	9.32499730214	13.4573243223	9.63246289088	0.0	-4.41816319578	-0.0	-0.0	-0.0	-0.0	-0.0
JUND_26020271_ChIP-Seq_SMOOTH MUSCLE_Human	20.0959727615	15.7930823694	7.042435089	16.2343104896	6.74525462737	6.88400822918	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
YY1_22570637_ChIP-Seq_MALME-3M_Human	8.92191849682	4.23031648801	0.0	4.98113383117	0.0	0.221402384348	-0.0	-3.14307924651	-2.7334498099	-0.0	-0.0	-0.0
TFAP2A_17053090_ChIP-ChIP_MCF7_Human	5.11526918978	6.74621843775	0.0	0.0	2.71695835396	0.0	-0.0	-2.58150026612	-0.0	-0.0	-0.906260006728	-5.2887174587
TCF3_18347094_ChIP-ChIP_MESC_Mouse	19.5029323988	5.69134427801	15.2861171994	5.96921489141	0.0	0.985869054352	-0.0	-10.6043705445	-1.00652179065	-12.1252921836	-7.9936229144	-6.55612298547
SOX2_18358816_ChIP-ChIP_MESC_Mouse	19.6793232575	9.07683458122	19.6884472055	6.95662508957	0.0	0.0	-0.968390736267	-0.31324725058	-0.0	-17.0049385285	-8.10443179657	-6.58992240322
WT1_20215353_ChIP-ChIP_NEPHRON PROGENITOR_Mouse	26.8543951992	43.5696083629	14.5446016566	17.113226023	6.29005460241	11.4779530191	-0.0	-3.96736788402	-3.75216465485	-0.0	-0.0	-0.0
NFIB_24661679_ChIP-Seq_E16.5 LUNG_Mouse	12.9311578828	6.17600792481	3.99860259995	7.93916557537	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
NANOG_18347094_ChIP-ChIP_MESC_Mouse	32.4977784488	11.1328845378	3.59007578047	9.50197820226	2.10763307005	0.590568553319	-0.0	-9.38671577346	-0.0	-13.186557979	-11.5520744138	-9.4042084188
CUX1_19635798_ChIP-ChIP_MULTIPLE HUMAN CANCER  TYPES_Human	54.8350739315	19.9333419456	20.3055469018	0.948757593867	14.870816747	0.0	-47.620820396	-54.7209500715	-48.5988141813	-48.5988141813	-88.0537880185	-75.4570801898
POU5F1_18700969_ChIP-ChIP_MESC_Mouse	24.5557182456	14.1542425712	0.0	0.236113337001	2.43638591581	0.0	-0.0	-0.0	-1.30012721132	-0.0	-0.0	-0.412561927178
EGR1_19374776_ChIP-ChIP_THP-1_Human	2.15981190724	2.48993511801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLF5_25053715_ChIP-Seq_YYC3_Human	27.146240794	36.3711816216	8.3544715395	2.48511144057	2.0887526288	4.94064878637	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
SREBP1_19666523_ChIP-Seq_LIVER_Mouse	3.85595039074	4.41660781583	2.4968335909	0.0	0.0	0.0	-0.0	-17.5762138492	-0.0	-0.0	-0.0	-1.73245176966
NANOG_18358816_ChIP-ChIP_MESC_Mouse	14.393711722	12.7648755122	4.09248428718	4.18181287567	0.0	0.0	-20.7244102214	-11.4342813218	-2.55414531074	-21.6377470171	-10.4052126403	-14.3738642164
FOXM1_23109430_ChIP-Seq_U2OS_Human	0.0	0.0	0.0	0.0	0.0	0.0	-29.0246500782	-133.08541461	-322.088321532	-438.745390498	-550.700702561	-550.685320343
E2F4_17652178_ChIP-ChIP_JURKAT_Human	4.01717540561	0.0	0.0	0.0	0.0	0.0	-75.2078912832	-182.39793198	-279.401271453	-398.51089936	-546.476762249	-556.145980031
MYCN_21190229_ChIP-Seq_SHEP-21N_Human	0.0	0.0	0.0	0.0	0.0	0.0	-3.33204484325	-19.2772310615	-58.097693236	-65.4178462062	-95.9587902175	-109.831032532
AR_21909140_ChIP-Seq_LNCAP _Human	0.0	0.0	0.0	0.0	0.0	0.0	-45.1420060458	-28.5365516935	-56.9138819945	-101.929192561	-109.317752303	-142.228115667
KDM6A_18722178_ChIP-ChIP_U937 AND SAOS2_Human	0.0	0.0	0.0	0.0	0.0	0.0	-30.1629411439	-77.7767796504	-90.7204024755	-84.3793642355	-110.746329684	-109.373643345
TRP63_18441228_ChIP-ChIP_KERATINOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-17.7875706609	-12.692265305	-54.0475749516	-35.9131709639	-42.7692677879
MYC_18940864_ChIP-ChIP_HL60_Human	0.0	0.0	0.0	0.0	0.0	0.0	-11.5094423641	-0.720784450716	-15.5563876496	-21.4166803194	-28.9449457809	-23.1240331637
CREB1_15753290_ChIP-ChIP_HEK293T_Human	2.50834565734	0.0	0.0	25.8517872047	0.0	0.0	-3.88697388489	-35.4332220723	-11.489058483	-36.676576711	-65.0328681404	-70.0616409386
FOXP2_21765815_ChIP-ChIP_NEURO2A_Mouse	0.0	1.00656421306	0.0	0.0	0.0	0.0	-0.0	-0.0164109307888	-1.37267800055	-10.7595420226	-6.29554074126	-18.8392289184
E2F7_22180533_ChIP-Seq_HELA_Human	0.0	0.0	0.0	0.0	0.0	0.0	-30.879070184	-35.2560269734	-64.5489253238	-39.6385228143	-118.006847479	-112.330992805
TTF2_22483619_ChIP-Seq_HELA_Human	0.0	0.0	0.0	0.0	0.0	0.0	-6.73252387682	-41.4761951037	-54.5765435175	-57.8890544161	-44.9143008836	-65.7465830368
MYBL1_21750041_ChIP-ChIP_SPERMATOCYTES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.151634362587	-17.1711031455	-10.1573838309	-9.68425662853	-9.2104765312
MYC_22102868_ChIP-Seq_BL_Human	0.0	0.0	0.0	5.276030967	0.0	0.0	-0.0	-0.0	-2.69910222638	-0.759977615923	-1.67371915388	-14.0849432754
THAP11_20581084_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-6.78875875032	-6.08833440561	-20.9910341983	-7.11331458191	-10.125704709	-46.1729668235
MYC_18555785_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-6.16924096454	-66.232950167	-39.639102377	-51.3637753979	-45.2185029654	-63.3098380449
SREBP2_21459322_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	0.178568344896	0.0	0.0	-2.06734433531	-0.261477992554	-1.52231210749	-0.0	-4.43817086296	-2.97484984945
HOXB7_26014856_ChIP-Seq_BT474_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-4.81979907631	-4.83629135427	-3.61502746892	-0.0
EST1_17652178_ChIP-ChIP_JURKAT_Human	10.6002146656	0.0	0.0	0.0	0.0	0.0	-17.0625919717	-36.851356727	-34.7653221685	-20.5117375921	-24.9059535228	-56.632974632
GRHL2_25758223_ChIP-Seq_PLACENTA_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-3.14136294002	-0.0	-0.0	-0.47331921172	-7.70000202534	-2.86288027921
TP63_19390658_ChIP-ChIP_HaCaT_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.66617564233	-0.862247345507	-0.0	-6.44420580868	-0.0
PBX1_22567123_ChIP-ChIP_OVCAR3_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.96354649344	-0.0	-2.11411001922	-5.32553780748	-0.0	-1.03381424007
IRF1_19129219_ChIP-ChIP_H3396 _Human	0.0	0.0	0.0	0.0	0.0	0.0	-2.57520289473	-0.0	-0.995366257228	-0.310355938137	-6.86844016768	-0.0
CEBPB_23403033_ChIP-Seq_LIVER_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-10.8078185414	-0.0	-0.0	-4.13234139023	-19.9448106775	-1.33509900019
AUTS2_25519132_ChIP-Seq_293T-REX_Human	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.735994463555	-0.449650634167	-0.129720391892	-1.04367283093	-0.0
HCFC1_20581084_ChIP-Seq_MESC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-17.3100852644	-14.2520921327	-5.06994794274	-1.53097188289	-16.5040220241
LYL1_20887958_ChIP-Seq_HPC-7_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-1.62925131456	-0.0	-0.0	-1.74569239316	-0.0
YY1_23942234_ChIP-Seq_MYOBLASTS AND MYOTUBES_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-17.2254789684	-1.66525360978	-12.5781720231	-4.47016979968	-0.0146442375612
FOXA1_25329375_ChIP-Seq_VCAP_Human	0.0	0.0	0.0	0.0	0.0	0.0	-4.95653467255	-0.0	-0.0	-0.0	-0.0	-4.26983638452
POU5F1_16153702_ChIP-ChIP_HESC_Human	0.0	0.0	3.33536711317	0.0	0.0	0.0	-4.30356142716	-1.22269998926	-0.0	-0.0	-0.693893317303	-3.77577326959
BMI1_19503595_ChIP-Seq_MEFC_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-2.45364190552	-3.59114863828	-0.0	-0.0	-0.0
NEUROD2_26341353_ChIP-Seq_CORTEX_Mouse	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-5.96204214962	-0.0	-0.0	-0.0	-0.0
EWS-ERG_20517297_ChIP-Seq_CADO-ES1_Human	0.0	0.0	0.0	0.0	0.0	0.0	-11.836605856	-0.0	-0.0	-7.38138411929	-0.160967098799	-0.0
GABP_17652178_ChIP-ChIP_JURKAT_Human	2.34692693975	0.0	0.0	0.0	0.0	0.0	-8.72306636854	-30.7300315813	-4.49051867594	-4.13089460275	-0.0	-11.0050454551
TP53_22573176_ChIP-Seq_HFKS_Human	0.0	0.0	0.0	0.0	0.0	0.0	-1.16276871294	-27.7990484539	-10.3231848047	-0.0	-1.38909324186	-0.0
PPARG_23326641_ChIP-Seq_C3H10T1-2_Mouse	0.0	0.0	0.0	0.0	0.0	2.32768803226	-13.3437164916	-48.0420068954	-26.8585095668	-16.9166206205	-10.1486100796	-6.54920192767
NOTCH1_21737748_ChIP-Seq_TLL_Human	0.0	0.0	0.0	0.0	0.0	0.0	-23.7518249883	-0.0	-11.9502902945	-0.0	-0.0	-0.0
